inputfile,outputfile,vowel,interval,duration,start,end,previous_sound,next_sound,omit,word,word_interval,word_start,word_end,previous_word,next_word,comment1,comment2
KLH063a,KLH063a_0424,i,1022,0.0414345380718828,276.9443658204226,276.9858003584945,ʻ,t,0,ʻite,363,276.90200000000004,277.1603543699461,a,maka,,
KLH063a,KLH063a_0425,e,1024,0.038789780322588285,277.1215645896235,277.1603543699461,t,m,0,ʻite,363,276.90200000000004,277.1603543699461,a,maka,,
KLH063a,KLH063a_0426,a,1026,0.036145022573350616,277.2811316404959,277.31727666306926,m,k,0,maka,364,277.1603543699461,277.50199999999995,ʻite,au,,
KLH063a,KLH063a_0427,a,1028,0.08245937062571329,277.41954062937424,277.50199999999995,k,au,0,maka,364,277.1603543699461,277.50199999999995,ʻite,au,,
KLH063a,KLH063a_0428,au,1029,0.2975041593522292,277.50199999999995,277.7995041593522,a,sp,0,au,365,277.50199999999995,277.7995041593522,maka,-,,
KLH063a,KLH063a_0429,a,1032,0.11372458321847034,279.5293611051802,279.6430856883987,ʻ,ʻ,0,ʻaʻole,367,279.494,279.894,-,wale,,
KLH063a,KLH063a_0430,o,1034,0.10859818761304041,279.68540181238694,279.794,ʻ,l,0,ʻaʻole,367,279.494,279.894,-,wale,,
KLH063a,KLH063a_0431,e,1036,0.05999999999994543,279.83400000000006,279.894,l,w,0,ʻaʻole,367,279.494,279.894,-,wale,,
KLH063a,KLH063a_0432,a,1038,0.030000000000086402,279.95399999999995,279.98400000000004,w,l,0,wale,368,279.894,280.1235500128488,ʻaʻole,nō,,
KLH063a,KLH063a_0433,e,1040,0.08110590431084574,280.04244410853795,280.1235500128488,l,n,0,wale,368,279.894,280.1235500128488,ʻaʻole,nō,,
KLH063a,KLH063a_0434,ō,1042,0.14369850437680043,280.24697204114796,280.39067054552476,n,m,0,nō,369,280.1235500128488,280.39067054552476,wale,ma,,
KLH063a,KLH063a_0435,a,1044,0.03182590768801674,280.504,280.53582590768804,m,k,0,ma,370,280.39067054552476,280.53582590768804,nō,ka,,
KLH063a,KLH063a_0436,a,1046,0.03296281333837214,280.6310371866616,280.664,k,l,0,ka,371,280.53582590768804,280.664,ma,lohe,,
KLH063a,KLH063a_0437,o,1048,0.0661189437316807,280.75974873045925,280.82586767419093,l,h,0,lohe,372,280.664,280.9678030067349,ka,ʻana,,
KLH063a,KLH063a_0438,e,1050,0.06380300673492911,280.904,280.9678030067349,h,ʻ,0,lohe,372,280.664,280.9678030067349,ka,ʻana,,
KLH063a,KLH063a_0439,a,1052,0.09697445080644229,281.02775084905164,281.1247252998581,ʻ,n,0,ʻana,373,280.9678030067349,281.3795036297041,lohe,-,,
KLH063a,KLH063a_0440,a,1054,0.14281691846042577,281.2366867112437,281.3795036297041,n,sp,0,ʻana,373,280.9678030067349,281.3795036297041,lohe,-,,
KLH063a,--,a,1058,0.10138238038859981,281.8129375865374,281.914319966926,k,l,1,ka,376,281.71400000000006,281.914319966926,-,lohe,,could be kaʻu
KLH063a,KLH063a_0441,o,1060,0.09331069210634269,282.0306893078937,282.124,l,h,0,lohe,377,281.914319966926,282.2466778574171,ka,ʻana,,
KLH063a,KLH063a_0442,e,1062,0.0626778574171567,282.18399999999997,282.2466778574171,h,ʻ,0,lohe,377,281.914319966926,282.2466778574171,ka,ʻana,,
KLH063a,KLH063a_0443,a,1064,0.07846114656155123,282.33042851947727,282.4088896660388,ʻ,n,0,ʻana,378,282.2466778574171,282.6407467620579,lohe,nā,,
KLH063a,KLH063a_0444,a,1066,0.11548775505133335,282.5252590070066,282.6407467620579,n,n,0,ʻana,378,282.2466778574171,282.6407467620579,lohe,nā,,
KLH063a,KLH063a_0445,ā,1068,0.20510320447988306,282.76505037627345,282.97015358075333,n,l,0,nā,379,282.6407467620579,282.97015358075333,ʻana,leo,,
KLH063a,KLH063a_0446,e,1070,0.1130169910135237,283.0309830089865,283.144,l,o,0,leo,380,282.97015358075333,283.2928140261639,nā,-,,
KLH063a,KLH063a_0447,o,1071,0.1488140261639046,283.144,283.2928140261639,e,sp,0,leo,380,282.97015358075333,283.2928140261639,nā,-,,
KLH063a,KLH063a_0448,ā,1074,0.054831302769400736,283.759,283.8138313027694,n,k,0,nā,382,283.68899999999996,283.8138313027694,-,kamaʻilio,,
KLH063a,KLH063a_0449,a,1076,0.05906625640028551,283.95664822122984,284.0157144776301,k,m,0,kamaʻilio,383,283.8138313027694,284.45355636404554,nā,ʻana,,
KLH063a,KLH063a_0450,a,1078,0.12000000000000455,284.119,284.23900000000003,m,ʻ,0,kamaʻilio,383,283.8138313027694,284.45355636404554,nā,ʻana,,
KLH063a,KLH063a_0451,i,1080,0.041434538071825955,284.2490284314356,284.2904629695074,ʻ,l,0,kamaʻilio,383,283.8138313027694,284.45355636404554,nā,ʻana,,
KLH063a,KLH063a_0452,i,1082,0.08047706822446798,284.32899999999995,284.4094770682244,l,o,0,kamaʻilio,383,283.8138313027694,284.45355636404554,nā,ʻana,,
KLH063a,KLH063a_0453,o,1083,0.04407929582112047,284.4094770682244,284.45355636404554,i,ʻ,0,kamaʻilio,383,283.8138313027694,284.45355636404554,nā,ʻana,,
KLH063a,KLH063a_0454,a,1085,0.07581638881231356,284.56551777543115,284.64133416424346,ʻ,n,0,ʻana,384,284.45355636404554,284.89346773634026,kamaʻilio,-,,
KLH063a,--,a,1087,0.12342202829916005,284.7700457080411,284.89346773634026,n,sp,1,ʻana,384,284.45355636404554,284.89346773634026,kamaʻilio,-,,weird quality
KLH063a,KLH063a_0455,i,1090,0.07024400465854796,285.4607559953415,285.53100000000006,p,l,0,pili,386,285.40099999999995,285.67100000000005,-,ana,,
KLH063a,KLH063a_0456,i,1092,0.09000000000003183,285.581,285.67100000000005,l,a,0,pili,386,285.40099999999995,285.67100000000005,-,ana,,
KLH063a,KLH063a_0457,a,1093,0.055113356184563145,285.67100000000005,285.7261133561846,i,n,0,ana,387,285.67100000000005,285.8609960013972,pili,ko,,
KLH063a,KLH063a_0458,a,1095,0.04999600139717586,285.81100000000004,285.8609960013972,n,k,0,ana,387,285.67100000000005,285.8609960013972,pili,ko,,
KLH063a,KLH063a_0459,o,1097,0.04407929582112047,285.97119424095,286.01527353677113,k,k,0,ko,388,285.8609960013972,286.01527353677113,ana,kākou,,
KLH063a,KLH063a_0460,ā,1099,0.07581638881231356,286.11577433124324,286.19159072005556,k,k,0,kākou,389,286.01527353677113,286.3993386822848,ko,ʻāina,,
KLH063a,KLH063a_0461,ou,1101,0.10812875367349761,286.2912099286113,286.3993386822848,k,ʻ,0,kākou,389,286.01527353677113,286.3993386822848,ko,ʻāina,,
KLH063a,KLH063a_0462,āi,1103,0.19835683119498526,286.493668375342,286.692025206537,ʻ,n,0,ʻāina,390,286.3993386822848,286.87892142081853,kākou,-,,
KLH063a,KLH063a_0463,a,1105,0.0740532169795074,286.804868203839,286.87892142081853,n,sp,0,ʻāina,390,286.3993386822848,286.87892142081853,kākou,-,,
KLH063a,KLH063a_0464,u,1108,0.05665337299382145,287.4043466270062,287.461,k,l,0,kulu,392,287.28100000000006,287.56537053566507,-,kaʻu,,
KLH063a,KLH063a_0465,u,1110,0.0443705356651094,287.52099999999996,287.56537053566507,l,k,0,kulu,392,287.28100000000006,287.56537053566507,-,kaʻu,,
KLH063a,KLH063a_0466,a,1112,0.06305600062103167,287.66100000000006,287.7240560006211,k,ʻ,0,kaʻu,393,287.56537053566507,287.8659913331651,kulu,wai,,
KLH063a,KLH063a_0467,u,1114,0.10579030997070049,287.7602010231944,287.8659913331651,ʻ,w,0,kaʻu,393,287.56537053566507,287.8659913331651,kulu,wai,,
KLH063a,KLH063a_0468,ai,1116,0.07669797472874507,287.9144785585683,287.99117653329705,w,m,0,wai,394,287.8659913331651,287.99117653329705,kaʻu,maka,,
KLH063a,KLH063a_0469,a,1118,0.040322615166530795,288.121,288.1613226151665,m,k,0,maka,395,287.99117653329705,288.3609409705395,wai,-,,
KLH063a,KLH063a_0470,a,1120,0.07531474115745596,288.28562622938205,288.3609409705395,k,sp,0,maka,395,287.99117653329705,288.3609409705395,wai,-,,
KLH063a,KLH063a_0471,o,1123,0.06438515679894863,288.7166148432011,288.78100000000006,n,ʻ,0,noʻonoʻo,397,288.669583587312,289.0617453386589,-,akula,,
KLH063a,KLH063a_0472,o,1125,0.06907715708717888,288.7952452241408,288.86432238122796,ʻ,n,0,noʻonoʻo,397,288.669583587312,289.0617453386589,-,akula,,
KLH063a,KLH063a_0473,o,1127,0.04313790831821507,288.951,288.99413790831824,n,ʻ,0,noʻonoʻo,397,288.669583587312,289.0617453386589,-,akula,,
KLH063a,KLH063a_0474,o,1129,0.05074533865894182,289.01099999999997,289.0617453386589,ʻ,a,0,noʻonoʻo,397,288.669583587312,289.0617453386589,-,akula,,
KLH063a,--,a,1130,0.002939453493070232,289.0617453386589,289.064684792152,o,k,1,akula,398,289.0617453386589,289.40099999999995,noʻonoʻo,i,,
KLH063a,KLH063a_0475,u,1132,0.049970709382193945,289.22047582728476,289.27044653666695,k,l,0,akula,398,289.0617453386589,289.40099999999995,noʻonoʻo,i,,
KLH063a,KLH063a_0476,a,1134,0.0724992568448215,289.32850074315513,289.40099999999995,l,i,0,akula,398,289.0617453386589,289.40099999999995,noʻonoʻo,i,,
KLH063a,KLH063a_0477,i,1135,0.05000000000006821,289.40099999999995,289.451,a,n,0,i,399,289.40099999999995,289.451,akula,nā,,
KLH063a,KLH063a_0478,ā,1137,0.10802491587037366,289.5430808481493,289.6511057640197,n,p,0,nā,400,289.451,289.6511057640197,i,poʻe,,
KLH063a,KLH063a_0479,o,1139,0.039682622156476555,289.7532517729039,289.7929343950604,p,ʻ,0,poʻe,401,289.6511057640197,289.8598069620278,nā,mākua,,
KLH063a,KLH063a_0480,e,1141,0.05291016287532102,289.80689679915247,289.8598069620278,ʻ,m,0,poʻe,401,289.6511057640197,289.8598069620278,nā,mākua,,
KLH063a,KLH063a_0481,ā,1143,0.07153265199337966,289.971,290.0425326519934,m,k,0,mākua,402,289.8598069620278,290.39306248104214,poʻe,-,,
KLH063a,KLH063a_0482,u,1145,0.1109643693634439,290.2181649982044,290.3291293675678,k,a,0,mākua,402,289.8598069620278,290.39306248104214,poʻe,-,,
KLH063a,KLH063a_0483,a,1146,0.06393311347432018,290.3291293675678,290.39306248104214,u,sp,0,mākua,402,289.8598069620278,290.39306248104214,poʻe,-,,
KLH063a,KLH063a_0484,ā,1149,0.06760743034067218,291.224900986073,291.2925084164137,n,m,0,nā,404,291.1969761778888,291.2925084164137,-,mākua,,
KLH063a,KLH063a_0485,ā,1151,0.07569092744660111,291.37407825084637,291.44976917829297,m,k,0,mākua,405,291.2925084164137,291.6687584635268,nā,i,,
KLH063a,KLH063a_0486,u,1153,0.06981202046046064,291.59453726282675,291.6643492832872,k,a,0,mākua,405,291.2925084164137,291.6687584635268,nā,i,,
KLH063a,--,a,1154,0.004409180239576926,291.6643492832872,291.6687584635268,u,i,1,mākua,405,291.2925084164137,291.6687584635268,nā,i,,
KLH063a,KLH063a_0487,i,1155,0.1262415364731737,291.6687584635268,291.79499999999996,a,h,0,i,406,291.6687584635268,291.79499999999996,mākua,hala,,
KLH063a,KLH063a_0488,a,1157,0.07837509096151507,291.9369835947696,292.0153586857311,h,l,0,hala,407,291.79499999999996,292.157922180145,i,-,,
KLH063a,KLH063a_0489,a,1159,0.0729221801449853,292.08500000000004,292.157922180145,l,sp,0,hala,407,291.79499999999996,292.157922180145,i,-,,
KLH063a,KLH063a_0490,e,1162,0.08303956117930511,292.6017796575988,292.6848192187781,m,a,0,mea,409,292.5613621720691,292.74875233225237,-,kaʻu,,
KLH063a,KLH063a_0491,a,1163,0.06393311347426334,292.6848192187781,292.74875233225237,e,k,0,mea,409,292.5613621720691,292.74875233225237,-,kaʻu,,
KLH063a,KLH063a_0492,a,1165,0.04188721227626502,292.8589818382425,292.9008690505188,k,ʻ,0,kaʻu,410,292.74875233225237,292.9741000978675,mea,noho,,
KLH063a,KLH063a_0493,u,1167,0.06000350662986875,292.91409659123764,292.9741000978675,ʻ,n,0,kaʻu,410,292.74875233225237,292.9741000978675,mea,noho,,
KLH063a,--,o,1169,0.008882827710124275,293.08500000000004,293.09388282771016,n,h,1,noho,411,292.9741000978675,293.20500000000004,kaʻu,ʻana,,
KLH063a,KLH063a_0494,o,1171,0.06776023326705172,293.137239766733,293.20500000000004,h,ʻ,0,noho,411,292.9741000978675,293.20500000000004,kaʻu,ʻana,,
KLH063a,KLH063a_0495,a,1173,0.0911230582851772,293.2129306941796,293.30405375246477,ʻ,n,0,ʻana,412,293.20500000000004,293.4355942962797,noho,me,,
KLH063a,KLH063a_0496,a,1175,0.06907715708717888,293.3665171391925,293.4355942962797,n,m,0,ʻana,412,293.20500000000004,293.4355942962797,noho,me,,
KLH063a,KLH063a_0497,e,1177,0.06271101454620975,293.525,293.5877110145462,m,k,0,me,413,293.4355942962797,293.5877110145462,ʻana,kaʻu,,
KLH063a,KLH063a_0498,a,1179,0.04703125588918056,293.68177352632443,293.7288047822136,k,ʻ,0,kaʻu,414,293.5877110145462,293.7802452183423,me,poʻe,,
KLH063a,KLH063a_0499,u,1181,0.04409180239605348,293.73615341594626,293.7802452183423,ʻ,p,0,kaʻu,414,293.5877110145462,293.7802452183423,me,poʻe,,
KLH063a,KLH063a_0500,o,1183,0.04850098263568725,293.90344697507317,293.95194795770885,p,ʻ,0,poʻe,415,293.7802452183423,294.015,kaʻu,mākua,,
KLH063a,--,e,1185,0.049999999999954525,293.96500000000003,294.015,ʻ,m,1,poʻe,415,293.7802452183423,294.015,kaʻu,mākua,,blasted formants
KLH063a,KLH063a_0501,ā,1187,0.08156983443274157,294.1099435829614,294.19151341739416,m,k,0,mākua,416,294.015,294.5133835748855,poʻe,-,,
KLH063a,KLH063a_0502,u,1189,0.10508546237730343,294.3546530862596,294.4597385486369,k,a,0,mākua,416,294.015,294.5133835748855,poʻe,-,,
KLH063a,KLH063a_0503,a,1190,0.05364502624860279,294.4597385486369,294.5133835748855,u,-,0,mākua,416,294.015,294.5133835748855,poʻe,-,,
KLH063a,KLH063a_0504,i,1194,0.07128174720696734,295.29127453567605,295.362556282883,k,n,0,kinohi,418,295.206,295.6535621786971,-,kaʻu,,
KLH063a,KLH063a_0505,o,1196,0.06630972210786013,295.466,295.53230972210787,n,h,0,kinohi,418,295.206,295.6535621786971,-,kaʻu,,
KLH063a,KLH063a_0506,i,1198,0.06760743034067218,295.5859547483564,295.6535621786971,h,k,0,kinohi,418,295.206,295.6535621786971,-,kaʻu,,
KLH063a,KLH063a_0507,a,1200,0.04335693902277171,295.7762843620328,295.8196413010556,k,ʻ,0,kaʻu,419,295.6535621786971,295.8590686332341,kinohi,manawa,,
KLH063a,--,u,1202,0.02645508143763209,295.83261355179644,295.8590686332341,ʻ,m,1,kaʻu,419,295.6535621786971,295.8590686332341,kinohi,manawa,,
KLH063a,KLH063a_0508,a,1204,0.040417485529758324,295.990609177049,296.03102666257877,m,n,0,manawa,420,295.8590686332341,296.216,kaʻu,ʻōpiopio,,
KLH063a,KLH063a_0509,a,1206,0.06714338084520932,296.116,296.1831433808452,n,w,0,manawa,420,295.8590686332341,296.216,kaʻu,ʻōpiopio,,
KLH063a,--,a,1208,0.003462084224111095,296.2125379157759,296.216,w,ʻ,1,manawa,420,295.8590686332341,296.216,kaʻu,ʻōpiopio,,
KLH063a,KLH063a_0510,ō,1210,0.12933595369514705,296.2764710292502,296.40580698294536,ʻ,p,0,ʻōpiopio,421,296.216,296.92600000000004,manawa,ana,,
KLH063a,KLH063a_0511,i,1212,0.09994141876438789,296.5285291662811,296.6284705850455,p,o,0,ʻōpiopio,421,296.216,296.92600000000004,manawa,ana,,
KLH063a,--,o,1213,0.002939453493070232,296.6284705850455,296.63141003853855,i,p,1,ʻōpiopio,421,296.216,296.92600000000004,manawa,ana,,
KLH063a,KLH063a_0512,i,1215,0.07936524431295311,296.76368544572676,296.8430506900397,p,o,0,ʻōpiopio,421,296.216,296.92600000000004,manawa,ana,,
KLH063a,KLH063a_0513,o,1216,0.0829493099603269,296.8430506900397,296.92600000000004,i,a,0,ʻōpiopio,421,296.216,296.92600000000004,manawa,ana,,
KLH063a,KLH063a_0514,a,1217,0.07999999999992724,296.92600000000004,297.006,o,n,0,ana,422,296.92600000000004,297.2190454471747,ʻōpiopio,-,,
KLH063a,KLH063a_0515,a,1219,0.1058203257505852,297.11322512142414,297.2190454471747,n,sp,0,ana,422,296.92600000000004,297.2190454471747,ʻōpiopio,-,,
KLH063a,KLH063a_0516,o,1222,0.0771606541931078,298.1525460123216,298.2297066665147,n,h,0,noho,424,298.0077779277878,298.374,-,au,,
KLH063a,KLH063a_0517,o,1224,0.09000000000003183,298.284,298.374,h,au,0,noho,424,298.0077779277878,298.374,-,au,,
KLH063a,KLH063a_0518,au,1225,0.2999999999999545,298.374,298.674,o,m,0,au,425,298.374,298.674,noho,me,,
KLH063a,KLH063a_0519,e,1227,0.08126688333499033,298.764,298.845266883335,m,k,0,me,426,298.674,298.845266883335,au,koʻu,,
KLH063a,KLH063a_0520,o,1229,0.030000000000086402,298.95399999999995,298.98400000000004,k,ʻ,0,koʻu,427,298.845266883335,299.054,me,kupunawahine,,
KLH063a,--,u,1231,0.029999999999972715,299.024,299.054,ʻ,k,1,koʻu,427,298.845266883335,299.054,me,kupunawahine,,
KLH063a,--,u,1233,0.046027988114190066,299.2479720118858,299.294,k,p,1,kupunawahine,428,299.054,299.9355488392864,koʻu,-,,devoiced
KLH063a,KLH063a_0521,u,1235,0.03086426167726586,299.40449791039185,299.4353621720691,p,n,0,kupunawahine,428,299.054,299.9355488392864,koʻu,-,,
KLH063a,KLH063a_0522,a,1237,0.038537720244676166,299.5154622797553,299.554,n,w,0,kupunawahine,428,299.054,299.9355488392864,koʻu,-,,
KLH063a,KLH063a_0523,a,1239,0.05961925207930108,299.6043807479207,299.664,w,h,0,kupunawahine,428,299.054,299.9355488392864,koʻu,-,,
KLH063a,KLH063a_0524,i,1241,0.06645987027928868,299.70399999999995,299.77045987027924,h,n,0,kupunawahine,428,299.054,299.9355488392864,koʻu,-,,
KLH063a,KLH063a_0525,e,1243,0.0734863373267558,299.86206250195966,299.9355488392864,n,sp,0,kupunawahine,428,299.054,299.9355488392864,koʻu,-,,
KLH063a,KLH063a_0526,o,1246,0.04850098263568725,301.3040909308839,301.3525919135196,n,h,0,noho,430,301.2144375993452,301.4282828409662,-,au,,
KLH063a,--,o,1248,0.026282840966132426,301.40200000000004,301.4282828409662,h,au,1,noho,430,301.2144375993452,301.4282828409662,-,au,,
KLH063a,KLH063a_0527,au,1249,0.18371715903379027,301.4282828409662,301.61199999999997,o,m,0,au,431,301.4282828409662,301.61199999999997,noho,me,,
KLH063a,--,e,1251,0.10802491587037366,301.7060611960614,301.8140861119318,m,l,1,me,432,301.61199999999997,301.8140861119318,au,la,,disfl
KLH063a,--,a,1253,0.0808349710594598,301.89418621961795,301.9750211906774,l,sp,1,la,433,301.8140861119318,301.9750211906774,me,-,,disfl
KLH063a,KLH063a_0528,e,1256,0.05542127019214149,302.1165787298079,302.172,m,i,0,me,435,302.0658731570524,302.172,-,iā,,
KLH063a,KLH063a_0529,i,1257,0.10477894518021458,302.172,302.27677894518024,e,ā,0,iā,436,302.172,302.440653477419,me,ia,,
KLH063a,KLH063a_0530,ā,1258,0.16387453223876491,302.27677894518024,302.440653477419,i,i,0,iā,436,302.172,302.440653477419,me,ia,,
KLH063a,KLH063a_0531,i,1259,0.12134652258100687,302.440653477419,302.562,ā,a,0,ia,437,302.440653477419,302.67241657126294,iā,-,,
KLH063a,KLH063a_0532,a,1260,0.11041657126293103,302.562,302.67241657126294,i,sp,0,ia,437,302.440653477419,302.67241657126294,iā,-,,
KLH063a,KLH063a_0533,o,1263,0.04262207564948994,302.9612178769572,303.0038399526067,k,ʻ,0,koʻu,439,302.86199999999997,303.0520856452643,-,manawa,,
KLH063a,KLH063a_0534,u,1265,0.04008564526424152,303.01200000000006,303.0520856452643,ʻ,m,0,koʻu,439,302.86199999999997,303.0520856452643,-,manawa,,
KLH063a,KLH063a_0535,a,1267,0.04000000000007731,303.12199999999996,303.16200000000003,m,n,0,manawa,440,303.0520856452643,303.39967602082,koʻu,liʻiliʻi,,
KLH063a,KLH063a_0536,a,1269,0.11022950599021897,303.226983128102,303.3372126340922,n,w,0,manawa,440,303.0520856452643,303.39967602082,koʻu,liʻiliʻi,,
KLH063a,--,a,1271,0.005878906986140464,303.39379711383384,303.39967602082,w,l,1,manawa,440,303.0520856452643,303.39967602082,koʻu,liʻiliʻi,,
KLH063a,KLH063a_0537,i,1273,0.1109643693634439,303.54811842222006,303.6590827915835,l,ʻ,0,liʻiliʻi,441,303.39967602082,303.9442097804114,manawa,ana,,
KLH063a,KLH063a_0538,i,1275,0.04703125588912371,303.6958259602469,303.74285721613603,ʻ,l,0,liʻiliʻi,441,303.39967602082,303.9442097804114,manawa,ana,,
KLH063a,KLH063a_0539,i,1277,0.04409180239605348,303.82516191394205,303.8692537163381,l,ʻ,0,liʻiliʻi,441,303.39967602082,303.9442097804114,manawa,ana,,
KLH063a,KLH063a_0540,i,1279,0.062209780411365045,303.88200000000006,303.9442097804114,ʻ,a,0,liʻiliʻi,441,303.39967602082,303.9442097804114,manawa,ana,,
KLH063a,KLH063a_0541,a,1280,0.08779021958861222,303.9442097804114,304.03200000000004,i,n,0,ana,442,303.9442097804114,304.2408392932336,liʻiliʻi,-,,
KLH063a,--,a,1282,0.09259278503174073,304.14824650820185,304.2408392932336,n,sp,1,ana,442,303.9442097804114,304.2408392932336,liʻiliʻi,-,canʻt figure out end,weird quality
KLH063a,KLH063a_0542,a,1284,0.10305132140769047,305.10299999999995,305.20605132140764,sp,n,0,a,444,305.10299999999995,305.20605132140764,-,noho,,
KLH063a,KLH063a_0543,o,1286,0.04325698998707139,305.303,305.34625698998707,n,h,0,noho,445,305.20605132140764,305.453,a,ana,,
KLH063a,KLH063a_0544,o,1288,0.05999999999994543,305.39300000000003,305.453,h,a,0,noho,445,305.20605132140764,305.453,a,ana,,
KLH063a,KLH063a_0545,a,1289,0.13999999999998636,305.453,305.59299999999996,o,n,0,ana,446,305.453,305.923,noho,au,,
KLH063a,KLH063a_0546,a,1291,0.20000000000004547,305.72299999999996,305.923,n,au,0,ana,446,305.453,305.923,noho,au,,
KLH063a,KLH063a_0547,au,1292,0.17999999999994998,305.923,306.10299999999995,a,m,0,au,447,305.923,306.10299999999995,ana,me,,
KLH063a,KLH063a_0548,e,1294,0.04000000000007731,306.203,306.24300000000005,m,i,0,me,448,306.10299999999995,306.24300000000005,au,ia,,
KLH063a,KLH063a_0549,i,1295,0.07999999999992724,306.24300000000005,306.323,e,a,0,ia,449,306.24300000000005,306.36793696806006,me,no,,
KLH063a,KLH063a_0550,a,1296,0.04493696806008529,306.323,306.36793696806006,i,n,0,ia,449,306.24300000000005,306.36793696806006,me,no,,
KLH063a,KLH063a_0551,o,1298,0.031607058234669694,306.45789551842023,306.4895025766549,n,k,0,no,450,306.36793696806006,306.4895025766549,ia,ka,,
KLH063a,KLH063a_0552,a,1300,0.03971143214096173,306.56406281659304,306.603774248734,k,m,0,ka,451,306.4895025766549,306.603774248734,no,mea,,
KLH063a,KLH063a_0553,e,1302,0.04000000000007731,306.72299999999996,306.76300000000003,m,a,0,mea,452,306.603774248734,306.8015209720483,ka,kaʻu,,
KLH063a,KLH063a_0554,a,1303,0.03852097204827487,306.76300000000003,306.8015209720483,e,k,0,mea,452,306.603774248734,306.8015209720483,ka,kaʻu,,
KLH063a,KLH063a_0555,a,1305,0.057468290638325925,306.89553170936165,306.953,k,ʻ,0,kaʻu,453,306.8015209720483,307.0670628646613,mea,makuahine,,
KLH063a,KLH063a_0556,u,1307,0.10102310231468437,306.9660397623466,307.0670628646613,ʻ,m,0,kaʻu,453,306.8015209720483,307.0670628646613,mea,makuahine,,
KLH063a,KLH063a_0557,a,1309,0.05105755560981606,307.1343291680838,307.1853867236936,m,k,0,makuahine,454,307.0670628646613,307.583311482494,kaʻu,makapō,,
KLH063a,KLH063a_0558,u,1311,0.06928941727414895,307.3037105827259,307.37300000000005,k,a,0,makuahine,454,307.0670628646613,307.583311482494,kaʻu,makapō,,
KLH063a,--,a,1312,0.02715263221114128,307.37300000000005,307.4001526322112,u,h,1,makuahine,454,307.0670628646613,307.583311482494,kaʻu,makapō,,
KLH063a,--,i,1314,0.029999999999972715,307.443,307.47299999999996,h,n,1,makuahine,454,307.0670628646613,307.583311482494,kaʻu,makapō,,
KLH063a,KLH063a_0559,e,1316,0.04619493126602947,307.537116551228,307.583311482494,n,m,0,makuahine,454,307.0670628646613,307.583311482494,kaʻu,makapō,,
KLH063a,KLH063a_0560,a,1318,0.032417495625281845,307.70082490413574,307.733242399761,m,k,0,makapō,455,307.583311482494,308.1227812131408,makuahine,ʻo,,
KLH063a,--,a,1320,0.025933996500214107,307.8175278883868,307.843461884887,k,p,1,makapō,455,307.583311482494,308.1227812131408,makuahine,ʻo,,
KLH063a,KLH063a_0561,ō,1322,0.13506147272124736,307.98771974041955,308.1227812131408,p,ʻ,0,makapō,455,307.583311482494,308.1227812131408,makuahine,ʻo,,
