inputfile,outputfile,vowel,interval,duration,start,end,previous_sound,next_sound,omit,word,word_interval,word_start,word_end,previous_word,next_word,comment1,comment2
KLH014a,KLH014a_0044,e,110,0.09517808505324865,115.84566858498938,115.94084667004263,n,sp,0,kāne,38,115.47170190533548,115.94084667004263,makua,-,,
KLH014a,KLH014a_0045,a,114,0.06388665983025987,117.89136817582546,117.95525483565572,k,m,0,kamīkana,40,117.8118358033837,118.48698245080885,-,ʻīlālāʻole,,
KLH014a,KLH014a_0046,ī,116,0.08083618182604368,118.02435673302315,118.1051929148492,m,k,0,kamīkana,40,117.8118358033837,118.48698245080885,-,ʻīlālāʻole,,
KLH014a,KLH014a_0047,a,118,0.06661384448865704,118.2511,118.31771384448865,k,n,0,kamīkana,40,117.8118358033837,118.48698245080885,-,ʻīlālāʻole,,
KLH014a,KLH014a_0048,a,120,0.06757147434549893,118.41941097646335,118.48698245080885,n,ʻ,0,kamīkana,40,117.8118358033837,118.48698245080885,-,ʻīlālāʻole,,
KLH014a,KLH014a_0049,ī,122,0.10691236951187477,118.58150863116995,118.68842100068183,ʻ,l,0,ʻīlālāʻole,41,118.48698245080885,119.40290854327336,kamīkana,-,,
KLH014a,KLH014a_0050,ā,124,0.08670332405536385,118.78881432327223,118.8755176473276,l,l,0,ʻīlālāʻole,41,118.48698245080885,119.40290854327336,kamīkana,-,,
KLH014a,KLH014a_0051,ā,126,0.09713379912967923,118.96808811361227,119.06522191274195,l,ʻ,0,ʻīlālāʻole,41,118.48698245080885,119.40290854327336,kamīkana,-,,
KLH014a,KLH014a_0052,o,128,0.06678857405192673,119.16431142594807,119.2311,ʻ,l,0,ʻīlālāʻole,41,118.48698245080885,119.40290854327336,kamīkana,-,,
KLH014a,KLH014a_0053,e,130,0.06127904106169524,119.34162950221166,119.40290854327336,l,sp,0,ʻīlālāʻole,41,118.48698245080885,119.40290854327336,kamīkana,-,,
KLH014a,KLH014a_0054,a,132,0.03389904399156762,120.28246293975323,120.3163619837448,sp,m,0,a,43,120.28246293975323,120.3163619837448,-,me,,
KLH014a,KLH014a_0055,e,134,0.047589042526624326,120.39002721395724,120.43761625648386,m,k,0,me,44,120.3163619837448,120.43761625648386,a,koʻu,,
KLH014a,KLH014a_0056,o,136,0.035854758068012416,120.55365529168577,120.58951004975378,k,ʻ,0,koʻu,45,120.43761625648386,120.6361,me,makuahine,,
KLH014a,KLH014a_0057,u,138,0.030000000000001137,120.6061,120.6361,ʻ,m,0,koʻu,45,120.43761625648386,120.6361,me,makuahine,,
KLH014a,KLH014a_0058,a,140,0.04628523314234201,120.74857479463729,120.79486002777963,m,k,0,makuahine,46,120.6361,121.2761,koʻu,ʻo,,
KLH014a,KLH014a_0059,u,142,0.0545333805026047,120.92002572867158,120.97455910917418,k,a,0,makuahine,46,120.6361,121.2761,koʻu,ʻo,,
KLH014a,--,a,143,0.0026076187685788454,120.97455910917418,120.97716672794276,u,h,1,makuahine,46,120.6361,121.2761,koʻu,ʻo,,
KLH014a,KLH014a_0060,i,145,0.08148808651819195,121.06387005199812,121.14535813851631,h,n,0,makuahine,46,120.6361,121.2761,koʻu,ʻo,,
KLH014a,KLH014a_0061,e,147,0.03751949050688097,121.23858050949312,121.2761,n,ʻ,0,makuahine,46,120.6361,121.2761,koʻu,ʻo,,
KLH014a,KLH014a_0062,o,149,0.03455094868371589,121.3513600212343,121.38591096991802,ʻ,m,0,ʻo,47,121.2761,121.38591096991802,makuahine,minehāhā,,
KLH014a,KLH014a_0063,i,151,0.07236142082815888,121.51564000365498,121.58800142448314,m,n,0,minehāhā,48,121.38591096991802,122.17122951031583,ʻo,-,,
KLH014a,KLH014a_0064,e,153,0.04052191715155118,121.66557808284846,121.7061,n,h,0,minehāhā,48,121.38591096991802,122.17122951031583,ʻo,-,,
KLH014a,KLH014a_0065,ā,155,0.16992051101236427,121.82659854180845,121.99651905282082,h,h,0,minehāhā,48,121.38591096991802,122.17122951031583,ʻo,-,,
KLH014a,KLH014a_0066,ā,157,0.07512951031581849,122.0961,122.17122951031583,h,-,0,minehāhā,48,121.38591096991802,122.17122951031583,ʻo,-,,
KLH014a,--,a,160,0.0019557140764447922,133.209995312195,133.21195102627144,k,w,1,ka,50,133.1091,133.21195102627144,-,wā,,
KLH014a,KLH014a_0067,ā,162,0.0860514193632298,133.27257816264097,133.3586295820042,w,m,0,wā,51,133.21195102627144,133.3586295820042,ka,male,,
KLH014a,KLH014a_0068,a,164,0.06844999267528351,133.49357385327832,133.5620238459536,m,l,0,male,52,133.3586295820042,133.68849335622983,wā,ʻana,,
KLH014a,KLH014a_0069,e,166,0.05541189883237507,133.63308145739745,133.68849335622983,l,ʻ,0,male,52,133.3586295820042,133.68849335622983,wā,ʻana,,
KLH014a,KLH014a_0070,a,168,0.07930575880413926,133.73608239875645,133.8153881575606,ʻ,n,0,ʻana,53,133.68849335622983,133.9791,male,a,,
KLH014a,KLH014a_0071,a,170,0.07309709023118671,133.9060029097688,133.9791,n,a,0,ʻana,53,133.68849335622983,133.9791,male,a,,
KLH014a,KLH014a_0072,a,171,0.09000000000000341,133.9791,134.0691,a,ʻ,0,a,54,133.9791,134.0691,ʻana,ʻo,excresc ʻokina,
KLH014a,KLH014a_0073,o,173,0.05867142229308797,134.2019676400029,134.26063906229598,ʻ,m,0,ʻo,55,134.0691,134.26063906229598,a,mahuiki,,
KLH014a,KLH014a_0074,a,175,0.037858569657061025,134.38124143034293,134.4191,m,h,0,mahuiki,56,134.26063906229598,134.9279628534154,ʻo,-,,
KLH014a,KLH014a_0075,u,177,0.10821617889615709,134.49206522800765,134.6002814069038,h,i,0,mahuiki,56,134.26063906229598,134.9279628534154,ʻo,-,,
KLH014a,KLH014a_0076,i,178,0.11255289810358704,134.6002814069038,134.7128343050074,u,k,0,mahuiki,56,134.26063906229598,134.9279628534154,ʻo,-,excresc ʻokina,
KLH014a,KLH014a_0077,i,180,0.0769247536731541,134.85103809974225,134.9279628534154,k,-,0,mahuiki,56,134.26063906229598,134.9279628534154,ʻo,-,,
KLH014a,KLH014a_0078,o,184,0.05194431415708323,139.14803562155376,139.19997993571084,n,k,0,no,58,139.06584367946618,139.19997993571084,-,kauaʻi,,
KLH014a,KLH014a_0079,au,186,0.1393627940800286,139.34694433674073,139.48630713082076,k,a,0,kauaʻi,59,139.19997993571084,139.73969402914813,no,-,,
KLH014a,KLH014a_0080,a,187,0.06579286917923355,139.48630713082076,139.5521,au,ʻ,0,kauaʻi,59,139.19997993571084,139.73969402914813,no,-,,
KLH014a,KLH014a_0081,i,189,0.13759402914811858,139.6021,139.73969402914813,ʻ,sp,0,kauaʻi,59,139.19997993571084,139.73969402914813,no,-,,
KLH014a,--,a,191,0.18999999999999773,149.3901,149.5801,sp,h,1,a,61,149.3901,149.5801,-,hānai,,overlap
KLH014a,KLH014a_0082,ā,193,0.10198822657676487,149.68849442697277,149.79048265354953,h,n,0,hānai,62,149.5801,150.0301,a,ʻia,,
KLH014a,KLH014a_0083,ai,195,0.1344617836446389,149.89563821635537,150.0301,n,ʻ,0,hānai,62,149.5801,150.0301,a,ʻia,,
KLH014a,KLH014a_0084,i,197,0.10152522553619292,150.0685747744638,150.1701,ʻ,a,0,ʻia,63,150.0301,150.20011575974215,hānai,kekahi,,
KLH014a,KLH014a_0085,a,198,0.03001575974215598,150.1701,150.20011575974215,i,k,0,ʻia,63,150.0301,150.20011575974215,hānai,kekahi,,
KLH014a,KLH014a_0086,e,200,0.06334672458183377,150.32617574166002,150.38952246624186,k,k,0,kekahi,64,150.20011575974215,150.77277014996199,ʻia,make,,
KLH014a,KLH014a_0087,a,202,0.09565355411857013,150.50544697222662,150.6011005263452,k,h,0,kekahi,64,150.20011575974215,150.77277014996199,ʻia,make,,
KLH014a,KLH014a_0088,i,204,0.1013547593309454,150.67141539063104,150.77277014996199,h,m,0,kekahi,64,150.20011575974215,150.77277014996199,ʻia,make,,
KLH014a,KLH014a_0089,a,206,0.0510369614165711,150.8801,150.93113696141657,m,k,0,make,65,150.77277014996199,151.11525572809794,kekahi,nō,,
KLH014a,KLH014a_0090,e,208,0.06968139704002851,151.0455743310579,151.11525572809794,k,n,0,make,65,150.77277014996199,151.11525572809794,kekahi,nō,,
KLH014a,KLH014a_0091,ō,210,0.04298750736018064,151.2101,151.2530875073602,n,h,0,nō,66,151.11525572809794,151.2530875073602,make,hoʻi,,
KLH014a,KLH014a_0092,o,212,0.06593814710885226,151.26860236550345,151.3345405126123,h,ʻ,0,hoʻi,67,151.2530875073602,151.43693857635782,nō,kekahi,,
KLH014a,KLH014a_0093,i,214,0.07136834745898568,151.36557022889883,151.43693857635782,ʻ,k,0,hoʻi,67,151.2530875073602,151.43693857635782,nō,kekahi,,
KLH014a,KLH014a_0094,e,216,0.06611984570557183,151.5601,151.62621984570558,k,k,0,kekahi,68,151.43693857635782,151.93961998019944,hoʻi,-,,
KLH014a,KLH014a_0095,a,218,0.04576883152262212,151.75344168248031,151.79921051400294,k,h,0,kekahi,68,151.43693857635782,151.93961998019944,hoʻi,-,,
KLH014a,KLH014a_0096,i,220,0.05119903187275554,151.88842094832668,151.93961998019944,h,sp,0,kekahi,68,151.43693857635782,151.93961998019944,hoʻi,-,,
KLH014a,KLH014a_0097,a,223,0.0861074626950824,161.08404170917623,161.17014917187132,ʻ,ʻ,0,ʻaʻale,70,161.0551,161.39433887204143,-,hānai,,
KLH014a,KLH014a_0098,a,225,0.08765894850941436,161.20273037397217,161.2903893224816,ʻ,l,0,ʻaʻale,70,161.0551,161.39433887204143,-,hānai,,
KLH014a,KLH014a_0099,e,227,0.03923887204143739,161.3551,161.39433887204143,l,h,0,ʻaʻale,70,161.0551,161.39433887204143,-,hānai,,
KLH014a,KLH014a_0100,ā,229,0.10007083502401315,161.47346464857205,161.57353548359606,h,n,0,hānai,71,161.39433887204143,161.82926096348237,ʻaʻale,-,,
KLH014a,KLH014a_0101,ai,231,0.11919472822560806,161.71006623525676,161.82926096348237,n,sp,0,hānai,71,161.39433887204143,161.82926096348237,ʻaʻale,-,,
KLH014a,KLH014a_0102,a,235,0.048096060244120054,165.18039865418424,165.22849471442836,k,i,0,ka,73,165.05240107450237,165.22849471442836,-,inoa,,
KLH014a,KLH014a_0103,i,236,0.06050794675869042,165.22849471442836,165.28900266118706,a,n,0,inoa,74,165.22849471442836,165.55896119287976,ka,ʻokoʻa,,
KLH014a,KLH014a_0104,o,238,0.11636143607444183,165.39838241109703,165.51474384717147,n,a,0,inoa,74,165.22849471442836,165.55896119287976,ka,ʻokoʻa,,
KLH014a,KLH014a_0105,a,239,0.04421734570829017,165.51474384717147,165.55896119287976,o,ʻ,0,inoa,74,165.22849471442836,165.55896119287976,ka,ʻokoʻa,,
KLH014a,KLH014a_0106,o,241,0.04964754605845201,165.61093596765969,165.66058351371814,ʻ,k,0,ʻokoʻa,75,165.55896119287976,165.94268425244798,inoa,-,,
KLH014a,KLH014a_0107,o,243,0.030000000000001137,165.7981,165.8281,k,ʻ,0,ʻokoʻa,75,165.55896119287976,165.94268425244798,inoa,-,,
KLH014a,--,a,245,0.003878714535829886,165.93880553791215,165.94268425244798,ʻ,-,1,ʻokoʻa,75,165.55896119287976,165.94268425244798,inoa,-,,
KLH014a,KLH014a_0108,ae,248,0.2249654430772523,169.6549570513831,169.87992249446035,ʻ,-,0,ʻae,77,169.5861,169.87992249446035,-,-,,
KLH014a,KLH014a_0109,a,251,0.10394954955984304,193.40398676766964,193.50793631722948,ʻ,ʻ,0,ʻaʻole,79,193.3391,193.8174577371875,-,-,,
KLH014a,KLH014a_0110,o,253,0.0861074626950824,193.5684442639882,193.65455172668328,ʻ,l,0,ʻaʻole,79,193.3391,193.8174577371875,-,-,,
KLH014a,KLH014a_0111,e,255,0.10550103537417499,193.71195670181334,193.8174577371875,l,sp,0,ʻaʻole,79,193.3391,193.8174577371875,-,-,,
KLH014a,KLH014a_0112,o,259,0.05119903187275554,201.092586283606,201.14378531547877,k,ʻ,0,koʻu,81,200.9312317589161,201.20662049095895,-,poʻe,,
KLH014a,KLH014a_0113,u,261,0.04809606024409163,201.15852443071486,201.20662049095895,ʻ,p,0,koʻu,81,200.9312317589161,201.20662049095895,-,poʻe,,
KLH014a,KLH014a_0114,o,263,0.06411807296660754,201.3229819270334,201.3871,p,ʻ,0,poʻe,82,201.20662049095895,201.46106416450843,koʻu,kūpuna,,
KLH014a,KLH014a_0115,e,265,0.050423288965617985,201.4106408755428,201.46106416450843,ʻ,k,0,poʻe,82,201.20662049095895,201.46106416450843,koʻu,kūpuna,,
KLH014a,KLH014a_0116,ū,267,0.0682653758303502,201.59449194454044,201.6627573203708,k,p,0,kūpuna,83,201.46106416450843,201.9890754048089,poʻe,no,,
KLH014a,KLH014a_0117,u,269,0.054032324023921774,201.79308212877416,201.84711445279808,p,n,0,kūpuna,83,201.46106416450843,201.9890754048089,poʻe,no,,
KLH014a,KLH014a_0118,a,271,0.05818071803722091,201.93089468677167,201.9890754048089,n,n,0,kūpuna,83,201.46106416450843,201.9890754048089,poʻe,no,,
KLH014a,KLH014a_0119,o,273,0.05399038783815513,202.10310961216186,202.1571,n,h,0,no,84,201.9890754048089,202.1571,kūpuna,hawaiʻi,,
KLH014a,KLH014a_0120,a,275,0.039860681159495925,202.2471,202.28696068115948,h,w,0,hawaiʻi,85,202.1571,202.4808964079502,no,-,,
KLH014a,KLH014a_0121,ai,277,0.05895646094438689,202.37151665804024,202.43047311898462,w,ʻ,0,hawaiʻi,85,202.1571,202.4808964079502,no,-,,
KLH014a,--,i,279,0.003796407950204639,202.4771,202.4808964079502,ʻ,-,1,hawaiʻi,85,202.1571,202.4808964079502,no,-,,
KLH014a,--,ae,282,0.19083275516209142,214.92188863667715,215.11272139183924,ʻ,ʻ,1,ʻae,88,214.8481930604967,215.11272139183924,-,ʻo,,overlap
KLH014a,KLH014a_0122,o,284,0.09099423036468579,215.1761,215.26709423036468,ʻ,i,0,ʻo,89,215.11272139183924,215.26709423036468,ʻae,iokepa,,
KLH014a,KLH014a_0123,i,285,0.10394954955984304,215.26709423036468,215.37104377992452,o,o,0,iokepa,90,215.26709423036468,215.9068124492967,ʻo,ia,,
KLH014a,KLH014a_0124,o,286,0.07602280490198154,215.37104377992452,215.4470665848265,i,k,0,iokepa,90,215.26709423036468,215.9068124492967,ʻo,ia,,
KLH014a,KLH014a_0125,e,288,0.04111437407962626,215.61773002440236,215.658844398482,k,p,0,iokepa,90,215.26709423036468,215.9068124492967,ʻo,ia,,
KLH014a,KLH014a_0126,a,290,0.10290412717523623,215.80390832212146,215.9068124492967,p,i,0,iokepa,90,215.26709423036468,215.9068124492967,ʻo,ia,,
KLH014a,KLH014a_0127,i,291,0.15437283852540418,215.9068124492967,216.0611852878221,a,a,0,ia,91,215.9068124492967,216.10695411934472,iokepa,-,,
KLH014a,KLH014a_0128,a,292,0.04576883152262212,216.0611852878221,216.10695411934472,i,-,0,ia,91,215.9068124492967,216.10695411934472,iokepa,-,,
KLH014a,--,i,294,0.05785798242007445,217.84674398924423,217.9046019716643,-,o,1,iokepa,93,217.84674398924423,218.2668902727993,-,ʻīlālāʻole,,overlap
KLH014a,--,o,295,0.035688101305822784,217.9046019716643,217.94029007297013,i,k,1,iokepa,93,217.84674398924423,218.2668902727993,-,ʻīlālāʻole,,overlap
KLH014a,--,e,297,0.04758413507443038,218.06952425800188,218.1171083930763,k,p,1,iokepa,93,217.84674398924423,218.2668902727993,-,ʻīlālāʻole,,overlap
KLH014a,KLH014a_0129,a,299,0.0535321519587626,218.21335812084052,218.2668902727993,p,ʻ,0,iokepa,93,217.84674398924423,218.2668902727993,-,ʻīlālāʻole,,
KLH014a,KLH014a_0130,ī,301,0.1032792022638489,218.32312606879634,218.4264052710602,ʻ,l,0,ʻīlālāʻole,94,218.2668902727993,219.00101204237143,iokepa,-,,
KLH014a,KLH014a_0131,ā,303,0.09354608372589723,218.50048511771018,218.59403120143608,l,l,0,ʻīlālāʻole,94,218.2668902727993,219.00101204237143,iokepa,-,,
KLH014a,KLH014a_0132,ā,305,0.06469950568393301,218.682710725893,218.74741023157694,l,ʻ,0,ʻīlālāʻole,94,218.2668902727993,219.00101204237143,iokepa,-,,
KLH014a,KLH014a_0133,o,307,0.09192389730290529,218.8204086206116,218.9123325179145,ʻ,l,0,ʻīlālāʻole,94,218.2668902727993,219.00101204237143,iokepa,-,,
KLH014a,KLH014a_0134,e,309,0.030280813229182968,218.97073122914225,219.00101204237143,l,sp,0,ʻīlālāʻole,94,218.2668902727993,219.00101204237143,iokepa,-,,
KLH014a,KLH014a_0135,a,311,0.13737199278844514,219.11672800721155,219.2541,sp,u,0,a,96,219.11672800721155,219.2541,-,ua,excresc ʻokina,
KLH014a,KLH014a_0136,u,312,0.10684947703992975,219.2541,219.36094947703992,a,a,0,ua,97,219.2541,219.3641938498859,a,make,excresc ʻokina,
KLH014a,--,a,313,0.0032443728459838894,219.36094947703992,219.3641938498859,u,m,1,ua,97,219.2541,219.3641938498859,a,make,excresc ʻokina,
KLH014a,KLH014a_0137,a,315,0.050287779112750286,219.5274939498005,219.57778172891324,m,k,0,make,98,219.3641938498859,219.77190337086466,ua,ʻo,,
KLH014a,KLH014a_0138,e,317,0.05407288076639816,219.71783049009827,219.77190337086466,k,ʻ,0,make,98,219.3641938498859,219.77190337086466,ua,ʻo,,
KLH014a,KLH014a_0139,o,319,0.09460552817731127,219.8394944718227,219.9341,ʻ,i,0,ʻo,99,219.77190337086466,219.9341,make,ia,,
KLH014a,KLH014a_0140,i,320,0.10762704588907468,219.9341,220.04172704588908,o,a,0,ia,100,219.9341,220.07417077434891,ʻo,-,,
KLH014a,KLH014a_0141,a,321,0.032443728459838894,220.04172704588908,220.07417077434891,i,sp,0,ia,100,219.9341,220.07417077434891,ʻo,-,,
KLH014a,KLH014a_0142,e,325,0.0640112137575386,237.1901,237.25411121375754,n,ʻ,0,neʻe,102,237.09621840191963,237.32386522994622,-,mai,,
KLH014a,KLH014a_0143,e,327,0.05893944003540241,237.26492578991082,237.32386522994622,ʻ,m,0,neʻe,102,237.09621840191963,237.32386522994622,-,mai,,
KLH014a,KLH014a_0144,ai,329,0.2367337035600201,237.44336629644,237.6801,m,au,0,mai,103,237.32386522994622,237.6801,neʻe,au,,
KLH014a,KLH014a_0145,au,330,0.16700276452937146,237.6801,237.84710276452938,ai,i,0,au,104,237.6801,237.84710276452938,mai,i,,
KLH014a,KLH014a_0146,i,331,0.14545604926166789,237.84710276452938,237.99255881379105,au,n,0,i,105,237.84710276452938,237.99255881379105,au,neʻi,excresc ʻokina,
KLH014a,KLH014a_0147,e,333,0.08021696671301015,238.069883033287,238.1501,n,ʻ,0,neʻi,106,237.99255881379105,238.22453147227895,i,nei,,
KLH014a,KLH014a_0148,i,335,0.052991423151098616,238.17154004912786,238.22453147227895,ʻ,n,0,neʻi,106,237.99255881379105,238.22453147227895,i,nei,,
KLH014a,KLH014a_0149,ei,337,0.2539545883663834,238.3126702679282,238.5666248562946,n,sp,0,nei,107,238.22453147227895,238.5666248562946,neʻi,-,,
KLH014a,KLH014a_0150,i,339,0.0762427618806214,239.00461519050256,239.08085795238318,sp,k,0,i,109,239.00461519050256,239.08085795238318,-,ka,,
KLH014a,KLH014a_0151,a,341,0.2330541161032329,239.1796878609262,239.41274197702944,k,sp,0,ka,110,239.08085795238318,239.41274197702944,i,-,,
KLH014a,KLH014a_0152,a,344,0.035689127249099784,239.5901,239.6257891272491,m,k,0,makahiki,112,239.51385826406263,240.0717024423363,-,ʻumi,,
KLH014a,KLH014a_0153,a,346,0.042176846997818984,239.74583092255054,239.78800776954836,k,h,0,makahiki,112,239.51385826406263,240.0717024423363,-,ʻumi,,
KLH014a,KLH014a_0154,i,348,0.06253659045330551,239.81937004039287,239.88190663084617,h,k,0,makahiki,112,239.51385826406263,240.0717024423363,-,ʻumi,,
KLH014a,KLH014a_0155,i,350,0.08165004995728964,239.990052392379,240.0717024423363,k,ʻ,0,makahiki,112,239.51385826406263,240.0717024423363,-,ʻumi,,
KLH014a,KLH014a_0156,u,352,0.05677652480474649,240.12361240787203,240.18038893267678,ʻ,m,0,ʻumi,113,240.0717024423363,240.33557810047637,makahiki,kūmā,,
KLH014a,KLH014a_0157,i,354,0.0643467281120138,240.27123137236435,240.33557810047637,m,k,0,ʻumi,113,240.0717024423363,240.33557810047637,makahiki,kūmā,,
KLH014a,KLH014a_0158,ū,356,0.032984457267502876,240.5102335053519,240.5432179626194,k,m,0,kūmā,114,240.33557810047637,240.81447587283103,ʻumi,iwa,,
KLH014a,KLH014a_0159,ā,358,0.12815272741639205,240.68632314541463,240.81447587283103,m,i,0,kūmā,114,240.33557810047637,240.81447587283103,ʻumi,iwa,,
KLH014a,KLH014a_0160,i,359,0.09895337180253705,240.81447587283103,240.91342924463356,ā,w,0,iwa,115,240.81447587283103,241.03238958231967,kūmā,kana,,
KLH014a,KLH014a_0161,a,361,0.04920632149742232,240.98318326082224,241.03238958231967,w,k,0,iwa,115,240.81447587283103,241.03238958231967,kūmā,kana,,
KLH014a,KLH014a_0162,a,363,0.03406591488283084,241.18163073323498,241.2156966481178,k,n,0,kana,116,241.03238958231967,241.3601,iwa,lima,,
KLH014a,KLH014a_0163,a,365,0.06613331110821719,241.29396668889177,241.3601,n,l,0,kana,116,241.03238958231967,241.3601,iwa,lima,,
KLH014a,KLH014a_0164,i,367,0.06867255857335408,241.4259045179618,241.49457707653517,l,m,0,lima,117,241.3601,241.6162410582596,kana,kumāmā,,
KLH014a,KLH014a_0165,a,369,0.03614105825960223,241.5801,241.6162410582596,m,k,0,lima,117,241.3601,241.6162410582596,kana,kumāmā,,
KLH014a,KLH014a_0166,u,371,0.0366948099459421,241.77340519005406,241.8101,k,m,0,kumāmā,118,241.6162410582596,242.6501,lima,lima,,
KLH014a,KLH014a_0167,ā,373,0.1746554048755229,241.92264634096938,242.0973017458449,m,m,0,kumāmā,118,241.6162410582596,242.6501,lima,lima,,
KLH014a,KLH014a_0168,ā,375,0.12190527316690236,242.5281947268331,242.6501,m,l,0,kumāmā,118,241.6162410582596,242.6501,lima,lima,,
KLH014a,KLH014a_0169,i,377,0.11441244674549012,242.7471691284349,242.8615815751804,l,m,0,lima,119,242.6501,243.02904560337768,kumāmā,-,,
KLH014a,KLH014a_0170,a,379,0.05688663553266338,242.97215896784502,243.02904560337768,m,sp,0,lima,119,242.6501,243.02904560337768,kumāmā,-,,
KLH014a,KLH014a_0171,ai,383,0.07861860865750714,244.44342001344447,244.52203862210197,m,k,0,mai,121,244.37566739134937,244.52203862210197,-,koʻu,,
KLH014a,KLH014a_0172,o,385,0.06455674369439635,244.6492345824503,244.7137913261447,k,ʻ,0,koʻu,122,244.52203862210197,244.84418316489374,mai,wā,,
KLH014a,KLH014a_0173,u,387,0.11185574402492193,244.7323274208688,244.84418316489374,ʻ,w,0,koʻu,122,244.52203862210197,244.84418316489374,mai,wā,,
KLH014a,KLH014a_0174,ā,389,0.3398192748251745,244.92599765195197,245.26581692677715,w,sp,0,wā,123,244.84418316489374,245.26581692677715,koʻu,-,,
KLH014a,KLH014a_0175,i,392,0.06967014913553271,245.58668311820864,245.65635326734417,l,ʻ,0,liʻiliʻi,125,245.46012633354044,246.1265643809184,-,a,,
KLH014a,KLH014a_0176,i,394,0.04857735169082389,245.68767287567115,245.73625022736198,ʻ,l,0,liʻiliʻi,125,245.46012633354044,246.1265643809184,-,a,,
KLH014a,KLH014a_0177,i,396,0.07577350086498313,245.8111,245.886873500865,l,ʻ,0,liʻiliʻi,125,245.46012633354044,246.1265643809184,-,a,,
KLH014a,KLH014a_0178,i,398,0.19942281220443192,245.92714156871398,246.1265643809184,ʻ,a,0,liʻiliʻi,125,245.46012633354044,246.1265643809184,-,a,,
KLH014a,KLH014a_0179,a,399,0.5290152761473337,246.1265643809184,246.65557965706574,i,m,0,a,126,246.1265643809184,246.65557965706574,liʻiliʻi,male,,
KLH014a,KLH014a_0180,a,401,0.09362334194264577,246.79747665805735,246.8911,m,l,0,male,127,246.65557965706574,247.00265205138308,a,kāne,,
KLH014a,KLH014a_0181,e,403,0.05155205138308361,246.9511,247.00265205138308,l,k,0,male,127,246.65557965706574,247.00265205138308,a,kāne,,
KLH014a,KLH014a_0182,ā,405,0.11760832514619324,247.15861091733782,247.27621924248402,k,n,0,kāne,128,247.00265205138308,247.42578635163736,male,-,,
KLH014a,--,e,407,0.034515486727713096,247.39127086490964,247.42578635163736,n,sp,1,kāne,128,247.00265205138308,247.42578635163736,male,-,,quiet
KLH014a,KLH014a_0183,ā,410,0.055958378889613414,248.21014162111038,248.2661,n,m,0,nā,130,248.141110647655,248.2661,-,makahiki,,
KLH014a,KLH014a_0184,a,412,0.053690757131960254,248.3622654329843,248.41595619011625,m,k,0,makahiki,131,248.2661,248.76878116555486,nā,aʻu,,
KLH014a,KLH014a_0185,a,414,0.04921652737098725,248.4907397446929,248.53995627206388,k,h,0,makahiki,131,248.2661,248.76878116555486,nā,aʻu,,
KLH014a,KLH014a_0186,i,416,0.0656707591220993,248.5561,248.6217707591221,h,k,0,makahiki,131,248.2661,248.76878116555486,nā,aʻu,,
KLH014a,KLH014a_0187,i,418,0.05880416257309662,248.70997700298176,248.76878116555486,k,a,0,makahiki,131,248.2661,248.76878116555486,nā,aʻu,,
KLH014a,KLH014a_0188,a,419,0.12731883444513414,248.76878116555486,248.8961,i,ʻ,0,aʻu,132,248.76878116555486,249.0061,makahiki,i,,
KLH014a,KLH014a_0189,u,421,0.06879864189812679,248.93730135810188,249.0061,ʻ,i,0,aʻu,132,248.76878116555486,249.0061,makahiki,i,,
KLH014a,KLH014a_0190,i,422,0.07565506181404658,249.0061,249.08175506181405,u,n,0,i,133,249.0061,249.08175506181405,aʻu,noho,,
KLH014a,KLH014a_0191,o,424,0.076365505208571,249.15973449479142,249.2361,n,h,0,noho,134,249.08175506181405,249.39559032076397,i,ai,,
KLH014a,KLH014a_0192,o,426,0.11313409538519181,249.28245622537878,249.39559032076397,h,ai,0,noho,134,249.08175506181405,249.39559032076397,i,ai,,
KLH014a,KLH014a_0193,ai,427,0.134866068510064,249.39559032076397,249.53045638927404,o,i,0,ai,135,249.39559032076397,249.53045638927404,noho,i,,
KLH014a,KLH014a_0194,i,428,0.4128944409025621,249.53045638927404,249.9433508301766,ai,k,0,i,136,249.53045638927404,249.9433508301766,ai,kauaʻi,,
KLH014a,KLH014a_0195,au,430,0.1489279334731748,250.20349533199456,250.35242326546773,k,a,0,kauaʻi,137,249.9433508301766,250.51391252553316,i,-,,
KLH014a,KLH014a_0196,a,431,0.0736767345322562,250.35242326546773,250.4261,au,ʻ,0,kauaʻi,137,249.9433508301766,250.51391252553316,i,-,,
KLH014a,KLH014a_0197,i,433,0.043463946249687524,250.47044857928347,250.51391252553316,ʻ,sp,0,kauaʻi,137,249.9433508301766,250.51391252553316,i,-,,
KLH014a,KLH014a_0198,i,437,0.07734025729723726,254.28407975614724,254.36142001344447,h,k,0,hiki,139,254.24572921533868,254.5352757984432,-,kēlā,,
KLH014a,KLH014a_0199,i,439,0.0767010816170739,254.45857471682612,254.5352757984432,k,k,0,hiki,139,254.24572921533868,254.5352757984432,-,kēlā,,
KLH014a,KLH014a_0200,ē,441,0.06903097345539777,254.62476039366314,254.69379136711854,k,l,0,kēlā,140,254.5352757984432,254.79478112458102,hiki,makahiki,,
KLH014a,KLH014a_0201,ā,443,0.044742297609957404,254.75003882697106,254.79478112458102,l,m,0,kēlā,140,254.5352757984432,254.79478112458102,hiki,makahiki,,
KLH014a,KLH014a_0202,a,445,0.04579846195966297,254.89129665228253,254.9370951142422,m,k,0,makahiki,141,254.79478112458102,255.31548711688652,kēlā,a,,
