filename	speaker	syll	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9
KLH016c_1496.wav	KLH016c		--undefined--	--undefined--	109.52573496189615	106.7712148367726	110.11210648354555	105.47290980161306	102.70608174694128	--undefined--	--undefined--
KLH016c_1497.wav	KLH016c		--undefined--	--undefined--	110.5716088538969	109.46270944811488	107.45196036565889	105.77410733798433	106.2944115677088	--undefined--	--undefined--
KLH016c_1498.wav	KLH016c		--undefined--	--undefined--	105.70514545270399	105.48582391150093	105.47695031581641	104.27142096797415	102.63066761092291	--undefined--	--undefined--
KLH016c_1499.wav	KLH016c		--undefined--	--undefined--	104.58655707157014	102.75582593534064	102.30952628485392	102.91089907363344	101.90326225628506	--undefined--	--undefined--
KLH016c_1501.wav	KLH016c		--undefined--	--undefined--	123.386778575243	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH016c_1502.wav	KLH016c		--undefined--	--undefined--	79.43174181024426	79.06772355696786	104.83284238078255	123.94527350732483	121.76111715227572	--undefined--	--undefined--
KLH016c_1503.wav	KLH016c		--undefined--	--undefined--	163.98195594341874	164.81096231118636	168.32574706560655	169.03276217894026	164.9156224638719	--undefined--	--undefined--
KLH016c_1504.wav	KLH016c		--undefined--	--undefined--	--undefined--	79.87096943665567	76.94805951363473	--undefined--	119.41604754024975	--undefined--	--undefined--
KLH016c_1507.wav	KLH016c		--undefined--	111.21988869111296	110.7050265993801	108.56347484847873	106.92551345991663	104.86708374098993	108.16583483254081	102.04400800232874	--undefined--
KLH016c_1508.wav	KLH016c		--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	121.25273908550973	124.24570174856137	--undefined--	--undefined--
KLH016c_1509.wav	KLH016c		--undefined--	--undefined--	124.45695703417145	121.62080012370392	117.28533188487368	113.85901459775069	108.0825876240515	--undefined--	--undefined--
KLH016c_1510.wav	KLH016c		--undefined--	--undefined--	--undefined--	113.5780499082702	112.75079871468235	111.96179307571269	105.64550072717	--undefined--	--undefined--
KLH016c_1511.wav	KLH016c		--undefined--	--undefined--	131.9667260533107	134.58930678534404	138.2632591405121	138.8942591521576	--undefined--	--undefined--	--undefined--
KLH016c_1512.wav	KLH016c		--undefined--	--undefined--	--undefined--	210.17805993534594	213.13820197280765	217.80786420439662	--undefined--	--undefined--	--undefined--
KLH016c_1514.wav	KLH016c		--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
KLH016c_1515.wav	KLH016c		--undefined--	111.2998801734739	104.47770629160843	89.89955391994313	91.21860540202123	91.62564767600539	87.58243511811166	85.66352967996268	--undefined--
KLH016c_1516.wav	KLH016c		--undefined--	85.32968996954806	88.99567990493307	91.93671449993818	87.75703450185925	--undefined--	--undefined--	--undefined--	--undefined--
KLH016c_1517.wav	KLH016c		--undefined--	--undefined--	126.14119436412567	127.06175742914301	126.86005627122312	127.35881511427189	126.71971946407594	--undefined--	--undefined--
KLH016c_1518.wav	KLH016c		--undefined--	141.47636571854346	139.435891388086	136.91161531301276	129.01701615578023	112.87450841101891	100.9734295781821	112.26017279293855	--undefined--
KLH016c_1519.wav	KLH016c		--undefined--	--undefined--	114.86460201146188	114.5171592299289	114.01482193041919	114.1320612196931	114.90744435673753	--undefined--	--undefined--
KLH016c_1520.wav	KLH016c		--undefined--	--undefined--	117.74749229007573	115.95658708987595	113.22343160053944	110.75525485873541	108.98289567440457	--undefined--	--undefined--
KLH016c_1521.wav	KLH016c		--undefined--	107.59643861227889	110.05210730041989	107.67572711963248	107.13787018381413	106.89904181395957	106.20127798661555	103.61499704565155	--undefined--
KLH016c_1522.wav	KLH016c		--undefined--	--undefined--	107.66483888108228	112.10977177389191	114.84753237859202	111.04040991516887	106.42039178896549	110.26044050168984	--undefined--
KLH016c_1523.wav	KLH016c		--undefined--	--undefined--	--undefined--	103.60390831346868	112.00634787049866	110.72658484664191	108.97699087168142	--undefined--	--undefined--
KLH016c_1524.wav	KLH016c		--undefined--	--undefined--	112.04849308393503	112.03290808164192	107.99411540616433	105.350904204913	104.22155571516276	--undefined--	--undefined--
KLH016c_1525.wav	KLH016c		--undefined--	--undefined--	--undefined--	107.48019258184348	108.82712459626971	109.55323854339736	109.71960420072551	--undefined--	--undefined--
KLH016c_1526.wav	KLH016c		--undefined--	--undefined--	99.13890017879247	96.92755664347517	92.59398981663982	84.423325843683	--undefined--	--undefined--	--undefined--
KLH016c_1527.wav	KLH016c		--undefined--	105.69873552832954	112.80618321964299	112.9045691834501	111.65874524305963	--undefined--	86.67920048395419	93.43307384338901	--undefined--
KLH016c_1528.wav	KLH016c		--undefined--	--undefined--	112.82108270297259	109.9063763874183	104.05503478633078	103.82808438509724	102.70296969872432	--undefined--	--undefined--
KLH016c_1529.wav	KLH016c		--undefined--	--undefined--	103.95956871424319	99.9623975487976	109.85694327206352	98.648496316879	104.2766236335061	--undefined--	--undefined--
KLH016c_1530.wav	KLH016c		--undefined--	105.51719500348851	107.18822507387026	--undefined--	--undefined--	--undefined--	93.37053496869576	78.5068328620961	--undefined--
KLH016c_1531.wav	KLH016c		--undefined--	203.70334435176758	--undefined--	111.12565172011358	111.17202896033531	109.69226232623538	--undefined--	--undefined--	--undefined--
KLH016c_1532.wav	KLH016c		--undefined--	135.50462741761254	137.88112796454607	134.68272173018985	132.8156812896494	134.70123936868146	136.75718009416443	128.6608582174361	--undefined--
KLH016c_1533.wav	KLH016c		--undefined--	--undefined--	174.45255547060904	175.39796017450897	181.2410880070196	--undefined--	--undefined--	--undefined--	--undefined--
KLH016c_1534.wav	KLH016c		--undefined--	--undefined--	163.8539991698361	156.32180778542892	162.47858224215733	164.25173593830894	166.8006909541401	--undefined--	--undefined--
KLH016c_1536.wav	KLH016c		--undefined--	181.78904456194368	185.56424975655563	194.24587210117156	205.06932278427	213.78124355736614	217.11880591137177	219.42548031661622	--undefined--
KLH016c_1537.wav	KLH016c		--undefined--	--undefined--	205.14289772294137	206.81710457056127	204.55162392381573	201.87666410435824	197.38588902536895	--undefined--	--undefined--
KLH016c_1538.wav	KLH016c		--undefined--	202.33965111143365	198.20416019230456	176.62508398409895	152.97693114339168	140.68147116298235	123.18921143152147	111.40261300120434	--undefined--
KLH016c_1539.wav	KLH016c		--undefined--	--undefined--	--undefined--	128.61175702317567	125.64005605435412	123.14897223999432	118.41141288559461	--undefined--	--undefined--
