Speaker,word_unique,vowel,syllable_number,word_syllables,stress,syllable_stress,Moras,length,f0_reaper,f0_praat,intensity,raw_duration,duration,f1,f2
LV,ʻike370.163159371252,e,-1,2,unstressed,Final Unstressed,1,short,193.891697,0.2337118627057864,0.1285955640595858,42.2919394415544,-3.163158768025433,-0.905414056201221,0.794537863773711
LV,ʻike385.1268,i,-2,2,primary,Primary Stressed,1,short,NA,0.3694010512519788,-0.4598951686496497,34.8711827966213,-3.3560944986914394,-1.33806729702842,0.889209055175793
LV,ʻike385.1268,e,-1,2,unstressed,Final Unstressed,1,short,177.549957333333,-0.16083152600410408,-0.5439652733223989,45.6007775033527,-3.0878305120950342,-1.16515019826244,0.600011958446347
LV,ʻike541.3751,i,-2,2,primary,Primary Stressed,1,short,166.508499611111,0.3975317517268409,-0.39684259014508927,129.576244937425,-2.0434858071005055,-1.35537693456351,0.794722757922337
LV,ʻike541.3751,e,-1,2,unstressed,Final Unstressed,1,short,175.47403725,-0.17763790788663603,1.2215069248053105,40.2941711739686,-3.21154845637195,-1.12275463929476,0.607174030242962
HM,ʻike56.5662,i,-2,2,primary,Primary Stressed,1,short,106.394337142857,-0.815977454717774,-2.128074589367986,125.60041980358999,-2.074649682568354,-1.41720894195044,0.710043688193764
HM,ʻike56.5662,e,-1,2,unstressed,Final Unstressed,1,short,101.352638375,-1.1313514741151083,-1.4603827345467628,104.747157331261,-2.2562058581971822,-1.25822188319744,0.668013370145434
IN,ʻike588.619351468489,i,-2,2,primary,Primary Stressed,1,short,NA,NA,0.5037029989611391,43.0269749195986,-3.145928036262246,-1.42209293224653,0.724314844442001
IN,ʻike588.619351468489,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.1073538847980766,56.4457422675559,-2.874475416075068,-1.24583247101474,0.553648045046174
JM,ʻike591.4525,i,-2,2,primary,Primary Stressed,1,short,117.888224222222,-0.3575744984581032,0.24124024940568117,77.9440703763612,-2.551763755950221,-1.48753826511675,0.828603382105647
JM,ʻike591.4525,e,-1,2,unstressed,Final Unstressed,1,short,117.26384175,-0.3081545334629843,-0.34060892386788905,61.8609243612127,-2.782866569043246,-1.40141101805356,0.781172363626283
HM,ʻike658.730778281197,i,-2,2,primary,Primary Stressed,1,short,105.55577425,-0.9440015507618483,-0.5318737489359993,75.5617768279535,-2.5828047211680136,-1.40261014252929,0.755200466266057
HM,ʻike658.730778281197,e,-1,2,unstressed,Final Unstressed,1,short,105.324541,-0.9539639081712337,-0.19802782152538909,70.3053053964595,-2.6549080150691324,-1.32059699086845,0.66022738550226
LV,ʻike672.0161,i,-2,2,primary,Primary Stressed,1,short,245.6127318,1.7075168496780817,1.2215069248053105,42.4888775778527,-3.1585129413527713,-1.50214750709315,0.783007142749775
LV,ʻike672.0161,e,-1,2,unstressed,Final Unstressed,1,short,198.532279,0.5419631137912441,1.179471872468936,63.73331636666529,-2.753047833246392,-1.25287765118672,0.720884954198945
AA,ʻike73.177,i,-2,2,primary,Primary Stressed,1,short,28.525227,-0.7212055966345899,-0.8805140564425061,56.779383,-2.8685819944986424,-1.2714343539461,0.698824653008296
AA,ʻike73.177,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-1.4271631517601941,36.40711,-3.3129911937434686,-1.05199231190405,0.583959166861923
LV,ʻike827.348251021995,i,-2,2,primary,Primary Stressed,1,short,222.61739525,0.9969282925143729,0.42284093041420506,60.418624380759,-2.806457870896849,-1.30583119801208,0.793797945131001
LV,ʻike827.348251021995,e,-1,2,unstressed,Final Unstressed,1,short,188.846922111111,0.3683828600210359,0.4123321673301092,62.835369355980205,-2.7672371577437134,-1.22045761666414,0.731379060998306
LV,ʻike843.445074458006,i,-2,2,primary,Primary Stressed,1,short,220.426612153846,1.5593321009328023,0.7170862967688213,107.947942226929,-2.2261061844824988,-1.40917964055649,0.848877548700967
LV,ʻike843.445074458006,e,-1,2,unstressed,Final Unstressed,1,short,242.844911857143,1.665681515738163,1.1374368201325613,61.2043271681841,-2.7935373866008777,-0.97022251930291,0.732953554533571
LV,ʻike870.745967082969,i,-2,2,primary,Primary Stressed,1,short,165.548650166667,0.0372001408580671,-1.0273683751906995,79.779148827356,-2.5284931015595844,-1.78007340459956,0.850277618933168
LV,ʻike870.745967082969,e,-1,2,unstressed,Final Unstressed,1,short,156.0421085,-0.6766992067011938,-0.533456510238306,63.6892364586856,-2.753739703072583,-1.11025447653053,0.802641038867334
RM,ʻike876.999878987028,i,-2,2,primary,Primary Stressed,1,short,183.724489666667,-0.40435272328551347,-0.5509899335450286,53.6100934697288,-2.926017917631269,-1.51056781787261,0.678318414546455
RM,ʻike876.999878987028,e,-1,2,unstressed,Final Unstressed,1,short,170.470662333333,-0.04824910795741593,-0.24436097500614948,41.0685225386942,-3.1925133258829588,-1.25424420878607,0.598026473264968
LV,ʻike926.647311259018,i,-2,2,primary,Primary Stressed,1,short,NA,NA,-0.9432982705179517,59.7882140069714,-2.8169467276347984,-1.59856123676117,0.839905723193435
LV,ʻike926.647311259018,e,-1,2,unstressed,Final Unstressed,1,short,155.272698333333,-0.8597886301360625,-0.7961755873406435,66.5563687281292,-2.709706040325688,-1.31341273546448,0.768499116260196
DK,ʻili2372.34814156141,i,-2,2,primary,Primary Stressed,1,short,170.4871130625,0.11485088988154807,-0.7850608195530775,138.549479657286,-1.976527763311483,-1.30171119078539,0.670549079452431
DK,ʻili2372.34814156141,i,-1,2,unstressed,Final Unstressed,1,short,117.344096571429,-0.7814056636588591,-0.09265682313968193,51.5377291480945,-2.9654411347189935,-1.1538627650003,0.695920095199745
IN,ʻili279.954558663245,i,-2,2,primary,Primary Stressed,1,short,110.039066,-1.0248055320598215,-0.4340763811375064,41.5905562402941,-3.179882150940843,-1.44910462475984,0.700040561960022
IN,ʻili279.954558663245,i,-1,2,unstressed,Final Unstressed,1,short,NA,NA,0.29931518534989676,63.91497696682789,-2.75020156373415,-1.38319407489271,0.560051253526852
IN,ʻili637.543509001112,i,-2,2,primary,Primary Stressed,1,short,NA,NA,-0.939034508882934,33.4577533805032,-3.3974717291175134,-1.40017802563557,0.60009676991285
IN,ʻili637.543509001112,i,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-0.7947607580985246,36.7889616381945,-3.302557434286741,-1.46644609979633,0.683593222848762
HM,ʻimi158.754815384221,i,-2,2,primary,Primary Stressed,1,short,161.0604377,1.5125949292422272,2.1493263555804725,79.5232980540845,-2.5317052429706672,-1.13790462527923,0.689249331372321
HM,ʻimi158.754815384221,i,-1,2,unstressed,Final Unstressed,1,short,177.833466933333,1.925527351828276,1.7737496872435352,168.115042377451,-1.783106757874766,-1.31445362683727,0.71749730568146
DK,ʻimi897.884,i,-2,2,primary,Primary Stressed,1,short,136.573757,-0.06214456984071596,-0.8042942638978957,77.3099872064904,-2.5599321311330114,-1.25198062095882,0.652314892278936
DK,ʻimi897.884,i,-1,2,unstressed,Final Unstressed,1,short,131.51841726087,-0.25784757062249486,1.3402347805491532,131.912868616496,-2.025613660587271,-1.39272849492952,0.710468771443178
JM,ʻino138.29312533313,i,-2,2,primary,Primary Stressed,1,short,116.8591704,-0.10866980578901422,0.28972768051180914,41.1678739963008,-3.1900970841669043,-1.28551163724346,0.691586868403648
JM,ʻino138.29312533313,o,-1,2,unstressed,Final Unstressed,1,short,109.821697615385,-0.3772582264005732,0.023046809428091484,80.0594152825909,-2.5249862289343765,-0.718041210331913,-0.0673587179958091
AA,ʻino2047.987004,i,-2,2,primary,Primary Stressed,1,short,164.595757833333,0.9874162377565252,1.3557776971298507,81.40529500000001,-2.508314958949197,-1.1748258633465,0.659020622708395
AA,ʻino2047.987004,o,-1,2,unstressed,Final Unstressed,1,short,134.919025857143,-0.2591441864478753,0.4239894664747021,54.407231,-2.9112582111595744,-1.01006261876593,0.0188088767395422
RM,ʻino433.012556692728,i,-2,2,primary,Primary Stressed,1,short,181.7958912,-0.30226453613027593,-0.48022940465143904,112.599257526881,-2.1839201571981004,-1.2095410199686,0.658628221120738
RM,ʻino433.012556692728,o,-1,2,unstressed,Final Unstressed,1,short,149.1573991,-1.1019681710498401,-1.2585952224808974,66.1589881765394,-2.7156945219667903,-0.46431075953843,0.108855659634135
JM,ʻino78.0571445801236,i,-2,2,primary,Primary Stressed,1,short,127.861771916667,0.48312476905278884,0.9079424271149787,79.4050915260982,-2.5331927877711364,-1.36914443584598,0.755220934517877
JM,ʻino78.0571445801236,o,-1,2,unstressed,Final Unstressed,1,short,127.376381352941,0.2410299290375073,0.8958205693384433,93.3546346320497,-2.3713497623205586,-1.14809658910599,-0.12228059959065
DK,ʻino875.005947608247,i,-2,2,primary,Primary Stressed,1,short,138.679245,0.015440654810880684,-0.26575782224302946,40.0000000000773,-3.2188758248662683,-1.41818055813319,0.360273213884649
DK,ʻino875.005947608247,o,-1,2,unstressed,Final Unstressed,1,short,134.76149025,-0.26644748629568427,0.12852778682570976,30.1877092902032,-3.500320414584577,-1.37972441050632,0.11757342949265
DK,ʻite1010.6087647059,i,-2,2,primary,Primary Stressed,1,short,NA,NA,0.37856256330832466,47.0355783662626,-3.0568509771256362,-1.31003123878008,0.732965296886677
DK,ʻite1010.6087647059,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-0.650426709139361,34.3463124185064,-3.3712606192495738,-1.00854704048784,0.562487509481906
DK,ʻite1060.44053518832,i,-2,2,primary,Primary Stressed,1,short,146.7631,-0.02724994187097901,-0.6888935978289946,49.6686301091813,-3.0023817300865487,-1.3476850567617,0.67397961454922
DK,ʻite1060.44053518832,e,-1,2,unstressed,Final Unstressed,1,short,127.5301254,NA,-0.21767421138098803,62.613242950874294,-2.7707784745133517,-1.06275953285405,0.510238238706352
DK,ʻite1284.984,i,-2,2,primary,Primary Stressed,1,short,136.598399,0.00667647759165217,0.15737795334293297,44.2387980920103,-3.11815309003923,-1.35337354457891,0.703499804184601
DK,ʻite1284.984,e,-1,2,unstressed,Final Unstressed,1,short,106.5376862,-1.0356306315747055,-0.03495649010523276,58.2115514303041,-2.8436714657550146,-1.2101161136461,0.624521971810463
DK,ʻite1461.47869368083,i,-2,2,primary,Primary Stressed,1,short,139.417684,-0.36260171006945646,-2.8622728087932683,39.0324614484143,-3.243361634228218,-1.38369438206202,0.692650880254734
DK,ʻite1461.47869368083,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,-2.4006701445176706,33.9212810649769,-3.383712701525818,-1.31083490353442,0.611718656874663
DK,ʻite1861.70912970053,i,-2,2,primary,Primary Stressed,1,short,NA,NA,-2.1506353680350543,85.6939262664582,-2.4569733279266046,-1.36518802799268,0.660499863320074
DK,ʻite1861.70912970053,e,-1,2,unstressed,Final Unstressed,1,short,131.74620825,-0.3723085547803749,-1.0254788738632847,47.1383809797317,-3.0546677269996403,-1.3909848153247,0.645472843792517
DK,ʻite1876.14090390884,i,-2,2,primary,Primary Stressed,1,short,160.577880833333,0.4350590021654833,-0.26575782224302946,72.5675600792783,-2.6232372878739803,-1.29757698232109,0.649918706942715
DK,ʻite1876.14090390884,e,-1,2,unstressed,Final Unstressed,1,short,158.557362666667,0.3266972253700414,-0.8619945969323449,49.111379043552,-3.0136645186176034,-1.39990953988766,0.599439855385578
DK,ʻite2364.51947454959,i,-2,2,primary,Primary Stressed,1,short,NA,NA,-1.689032703759457,71.7048232595516,-2.6351972636313947,-1.34601811188496,0.67625276914247
DK,ʻite2364.51947454959,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,0.36894584113591694,38.9403298236175,-3.2457248090272794,-1.22801302671062,0.560880686319304
DK,ʻite276.902,i,-2,2,primary,Primary Stressed,1,short,158.665939,0.6459774153156778,-0.3042247109326631,41.4345380718828,-3.1836404930024074,-1.28355327498803,0.281869473198213
DK,ʻite276.902,e,-1,2,unstressed,Final Unstressed,1,short,160.277883333333,0.2620148542872962,0.7247645615150224,38.7897803225883,-3.249598460794859,-1.26418333491637,0.527729590922127
DK,ʻite451.08275227689,i,-2,2,primary,Primary Stressed,1,short,190.0884055,1.2177848162310552,-0.054189934450048244,55.3652137778045,-2.8938037925949702,-1.16686612985228,0.714211067964621
DK,ʻite451.08275227689,e,-1,2,unstressed,Final Unstressed,1,short,174.154454333333,3.4048919033285707,0.7247645615150224,38.9720082026202,-3.2449116289443594,-1.08663065109381,0.569453434293527
DK,ʻite808.461,i,-2,2,primary,Primary Stressed,1,short,124.576271,-0.4907800927101319,0.003510398584400931,44.5527772541254,-3.111080786848444,-1.34335676633544,0.649035644697374
DK,ʻite808.461,e,-1,2,unstressed,Final Unstressed,1,short,131.82429,-0.33203803371562474,-0.5157925987256471,46.3712579584126,-3.071075452233943,-1.37456975991765,0.583821847475399
DK,ʻite873.433,i,-2,2,primary,Primary Stressed,1,short,195.456023,1.7216204696056148,-0.5157925987256471,82.46398635355939,-2.4953936099958085,-1.21040693813557,0.713021855677517
DK,ʻite873.433,e,-1,2,unstressed,Final Unstressed,1,short,158.975568,0.5738948299570918,-0.2272909335533985,53.012562655908404,-2.937226362273927,-1.01068862369779,0.537552802626752
DK,ʻite882.758488077785,i,-2,2,primary,Primary Stressed,1,short,158.3544862,0.31792408938358213,0.4266461741703661,49.9999999999545,-2.9957322735549012,-1.43551577013473,0.726487372238124
DK,ʻite882.758488077785,e,-1,2,unstressed,Final Unstressed,1,short,63.2078273333333,3.3662606484076223,0.2439284528946081,58.9028473954158,-2.8318658466167457,-1.22979080495662,0.65050698218198
DK,ʻite895.654,i,-2,2,primary,Primary Stressed,1,short,152.3225492,0.3212823831453083,0.6189806176185318,41.0274400741173,-3.193514166038764,-1.41943447679278,0.689675495549269
DK,ʻite895.654,e,-1,2,unstressed,Final Unstressed,1,short,161.6415252,NA,0.0996776203084838,44.6077150891142,-3.1098484508552797,-0.910366984837188,0.576151906962401
AA,ʻiʻo1359.053836,i,-2,2,primary,Primary Stressed,1,short,150.660819277778,0.44360314274798135,0.7842809156613603,108.594148,-2.220137758753716,-1.20976461794291,0.644349685636675
AA,ʻiʻo1359.053836,o,-1,2,unstressed,Final Unstressed,1,short,118.280365481481,-0.7078826665918775,-0.3587126472756243,155.91017,-1.8584752709216206,-0.958796163171169,-0.261323826396609
SB,ʻiʻo86.7557890726111,i,-2,2,primary,Primary Stressed,1,short,123.40195525,-1.389628890527371,-0.7013690794014321,164.637079868015,-1.8040117435210434,-1.38870843873108,0.581449090349999
SB,ʻiʻo86.7557890726111,o,-1,2,unstressed,Final Unstressed,1,short,146.97616575,-0.4539606779370269,0.02690674217653495,57.296584325087,-2.8595142674206384,-1.27998668096227,0.269609537634275
JM,ʻohi174.93181067448,o,-2,2,primary,Primary Stressed,1,short,99.425891,-0.7701308829978178,-0.8497269504822603,83.117230157228,-2.487503256167625,-1.1152165380054,-0.188451686761447
JM,ʻohi174.93181067448,i,-1,2,unstressed,Final Unstressed,1,short,109.24647525,-0.43630807478151584,-0.8739706660353278,61.554865205550904,-2.7878263847062397,-1.44185770763415,0.737446147808886
DK,ʻohi2368.98085031053,o,-2,2,primary,Primary Stressed,1,short,140.415839,-0.19159267358320753,0.6093638954461241,54.215013778957704,-2.91479740190405,-0.991577507661546,-0.187499934892315
DK,ʻohi2368.98085031053,i,-1,2,unstressed,Final Unstressed,1,short,121.495477875,-0.6087161677345432,0.4458796185151816,62.2468676720018,-2.776647063425399,-1.50900742671538,0.482986008094223
SB,ʻohi271.6217,o,-2,2,primary,Primary Stressed,1,short,98.7756545714286,-1.5942228124629831,-1.7001473489940722,60.0000000000023,-2.813410716759998,-1.11178255982687,-0.0611377776206457
SB,ʻohi271.6217,i,-1,2,unstressed,Final Unstressed,1,short,149.3688,-0.5933019946309663,-1.3256054978968326,48.0441050527247,-3.03563583469823,-1.44501577294372,0.741611348975244
SB,ʻohi559.820447769575,o,-2,2,primary,Primary Stressed,1,short,172.212718,1.0432205395494645,1.9620396395122754,51.3117682063466,-2.969835153379657,-0.556812223612163,-0.0398428164414772
SB,ʻohi559.820447769575,i,-1,2,unstressed,Final Unstressed,1,short,199.678932125,0.7953034026809703,1.4314386837911857,50.6065188275215,-2.9836748804032354,-1.55430469301615,0.718314905319277
LV,ʻohi580.911087455163,o,-2,2,primary,Primary Stressed,1,short,219.523738454545,1.3827250324886218,1.831015183682732,72.7298923196713,-2.621002805365783,-1.36494638557966,-0.354511654791364
LV,ʻohi580.911087455163,i,-1,2,unstressed,Final Unstressed,1,short,203.244466166667,0.8301534426476,1.9045765252713882,43.4707402371259,-3.135667205437076,-1.70978687187139,0.804473548084562
DK,ʻoki2150.82972332223,o,-2,2,primary,Primary Stressed,1,short,158.556690714286,0.24466907021233952,1.292151169687112,53.2131108861904,-2.9334504677680324,-0.994854664152584,-0.279104377007735
DK,ʻoki2150.82972332223,i,-1,2,unstressed,Final Unstressed,1,short,168.967987,0.9330838322406646,0.9074822827907805,40.6833498136621,-3.2019363657233932,-1.41353686341596,0.390149298524422
DK,ʻoki2241.19656814218,o,-2,2,primary,Primary Stressed,1,short,157.4088348,0.08033186898550726,0.7343812836874302,69.8415620136075,-2.6615260020994147,-0.862921852211815,-0.259414121888323
DK,ʻoki2241.19656814218,i,-1,2,unstressed,Final Unstressed,1,short,148.087101571429,0.15155635289925992,0.9555658936528219,54.1628440105342,-2.915760140483998,-1.32622854786073,0.419814083249327
DK,ʻoki904.852,o,-2,2,primary,Primary Stressed,1,short,193.126503,1.7233831318343669,1.782604000479934,42.2509290229982,-3.1641289367106857,-0.944892853686261,-0.0818518638454178
DK,ʻoki904.852,i,-1,2,unstressed,Final Unstressed,1,short,160.3829954,0.5639692402346906,-0.07342337879486373,66.7506144320669,-2.7067917767693586,-1.30810507446064,0.686342122818194
AA,ʻole1082.725,o,-2,2,primary,Primary Stressed,1,short,187.028137,1.852451231018301,1.2563869525266336,112.540487,-2.1844422376360915,-1.03506392097134,-0.0872446581106665
AA,ʻole1082.725,e,-1,2,unstressed,Final Unstressed,1,short,173.48703975,1.1617134660188697,1.0451816202448012,55.348582,-2.894104238945179,-1.20960077752311,0.665221333221845
RM,ʻole16.6655,o,-2,2,primary,Primary Stressed,1,short,254.001514818182,1.896272917587279,1.8076943629078672,85.0035093628101,-2.4650627367227944,-0.629185402728663,-0.0595959328209696
RM,ʻole16.6655,e,-1,2,unstressed,Final Unstressed,1,short,272.232538666667,2.2197293001852416,1.5600325117803138,43.8284882132294,-3.127471257201283,-0.854117846789888,0.258243512726472
