Speaker,word_unique,vowel,syllable_number,word_syllables,stress,syllable_stress,Moras,length,f0_reaper,f0_praat,intensity,raw_duration,duration,f1,f2
AA,luna205.3122835,u,-2,2,primary,Primary Stressed,1,short,218.5657714,218.289728588576,81.75,63.072549,-2.7634696437118103,-1.30835725597102,-0.021064327417160002
AA,luna205.3122835,a,-1,2,unstressed,Final Unstressed,1,short,167.851712125,168.227572953101,74.85,91.345835,-2.393102591067285,-0.817549834272856,0.419626912948249
LV,luna230.57803330128,u,-2,2,primary,Primary Stressed,1,short,149.3742905,72.7217522308103,57.55,54.6590616636138,-2.906640265413068,-1.17570438594113,0.123337430938472
LV,luna230.57803330128,a,-1,2,unstressed,Final Unstressed,1,short,128.4940492,253.313424297836,60.7,40.0833118866615,-3.2167951937166235,-1.51696259287829,0.494451762276674
AA,luna2378.005491,u,-2,2,primary,Primary Stressed,1,short,136.7678438,133.024247275706,72.2,44.419900999999996,-3.1140676892441386,-1.06835836568269,0.0352674131252471
AA,luna2378.005491,a,-1,2,unstressed,Final Unstressed,1,short,117.362549933333,118.84147651884,74.7,88.19603500000001,-2.428193271628408,-0.919055834521655,0.143548739263948
AA,luna2453.93255,u,-2,2,primary,Primary Stressed,1,short,120.369520166667,119.792632822039,73,70,-2.659260036932778,-1.14106672687468,0.0585367477450456
AA,luna2453.93255,a,-1,2,unstressed,Final Unstressed,1,short,106.541440333333,104.946569491191,68.5,35.065592,-3.35053491420408,-0.945247364585922,0.13632542338702
LV,luna264.248506237059,u,-2,2,primary,Primary Stressed,1,short,170.524000444444,168.839933640412,66.8,63.707364157437496,-2.7534551162188277,-1.44152288527671,-1.13796405795829
LV,luna264.248506237059,a,-1,2,unstressed,Final Unstressed,1,short,154.174935333333,152.002448398642,66.9,73.9005424225638,-2.605035111101416,-1.09913638794655,0.458620207072434
LV,luna347.712169107251,u,-2,2,primary,Primary Stressed,1,short,153.3421144,151.529981649103,63.1,59.0255084410956,-2.829785582051971,-1.32875045944819,0.246412757032333
LV,luna347.712169107251,a,-1,2,unstressed,Final Unstressed,1,short,124.445353625,135.284568646579,59.1,51.2063490037917,-2.971891750644226,-1.31951962467266,0.606058332258211
LV,luna574.639126941352,u,-2,2,primary,Primary Stressed,1,short,157.259195545455,154.388454635557,65.85,71.2114570429776,-2.6421015599844333,-1.15211220392431,-0.27653552766373
LV,luna574.639126941352,a,-1,2,unstressed,Final Unstressed,1,short,139.790196833333,137.281802420194,70.85,46.883092059602,-3.0600981789856676,-1.44846735762952,0.308128199140866
RM,luna60.5442376624003,u,-2,2,primary,Primary Stressed,1,short,229.499762375,229.813241603027,75.05,98.8105921885349,-2.3145504715887424,-1.02227166754331,-0.0383488207046101
RM,luna60.5442376624003,a,-1,2,unstressed,Final Unstressed,1,short,225.7219054,224.976334120258,78.15,62.3072674549121,-2.775677207425304,-0.593565595395692,-0.00380521967245429
LV,luna888.696790211293,u,-2,2,primary,Primary Stressed,1,short,164.423897333333,162.402480206226,71,61.4476758531737,-2.7895692654400537,-1.22741658698844,0.0812181650311787
LV,luna888.696790211293,a,-1,2,unstressed,Final Unstressed,1,short,151.9179537,151.302943862817,69.65,60.0000000000591,-2.8134107167590514,-1.27313883632654,0.277591475280784
LV,luna892.360769457625,u,-2,2,primary,Primary Stressed,1,short,177.450341222222,177.31547612106,68.1,62.2463457827962,-2.776655447644765,-1.26440515635778,0.046665783524519
LV,luna892.360769457625,a,-1,2,unstressed,Final Unstressed,1,short,157.2757996,156.247288970361,66.75,46.7804553153428,-3.0622897847537014,-0.854120761813671,0.283157352358229
LV,luna894.155727950637,u,-2,2,primary,Primary Stressed,1,short,164.556785333333,165.037994539028,71.6,47.1446374427842,-3.0545350103521174,-1.31189182262377,-0.215307932217055
LV,luna894.155727950637,a,-1,2,unstressed,Final Unstressed,1,short,160.811932545455,157.650728328055,69.4,73.3361026888133,-2.6127022580725616,-0.969143188383234,-0.126479256584726
AA,luʻu200.0155051,u,-2,2,primary,Primary Stressed,1,short,234.325531071429,234.609921711679,79.95,83.675574,-2.480808172033761,-1.39757392325749,-0.348819984724726
AA,luʻu200.0155051,u,-1,2,unstressed,Final Unstressed,1,short,215.359760166667,215.251132680232,76.2,70.42694100000001,-2.6531794043641477,-1.38989294014736,-0.443340783736487
HM,luʻu267.930882204159,u,-2,2,primary,Primary Stressed,1,short,153.545349588235,142.122294797998,82.2,112.00044834180301,-2.1892524046432422,-1.13947437230153,-0.239831010854625
HM,luʻu267.930882204159,u,-1,2,unstressed,Final Unstressed,1,short,131.614858285714,128.45705400013,76.8,129.654265780687,-2.042883865258076,-1.22314165471774,-0.353512918388557
AA,luʻu27.30944257,u,-2,2,primary,Primary Stressed,1,short,161.7127735,160.51403249818,75.25,86.208359,-2.450988133856213,-1.15013325075613,-0.329337958204538
AA,luʻu27.30944257,u,-1,2,unstressed,Final Unstressed,1,short,128.583097888889,134.296580269268,65.4,68.631897,-2.6789978814702633,-1.04293743357065,-0.758137057410408
JM,luʻu578.0065,u,-2,2,primary,Primary Stressed,1,short,141.803367666667,140.132557641119,77.3,57.4555535198442,-2.8567436123472434,-1.29908212013556,-0.294425474722457
JM,luʻu578.0065,u,-1,2,unstressed,Final Unstressed,1,short,123.868682833333,123.288787381078,74.2,108.281620094999,-2.223019852258948,-1.10137316123006,-0.520476763406921
JM,mahi148.4015,a,-2,2,primary,Primary Stressed,1,short,211.186670833333,107.004193165916,74.6,60.0000000000023,-2.813410716759998,-0.940911873119392,-0.0257131424457526
JM,mahi148.4015,i,-1,2,unstressed,Final Unstressed,1,short,109.622484736842,107.984760397837,66.6,112.299816344205,-2.186583052642416,-1.47021085797926,0.815635813856828
RM,mahi339.056869424073,a,-2,2,primary,Primary Stressed,1,short,159.6564009,157.674398151747,71.75,62.4202814748855,-2.773865032779509,-0.611072140933834,0.155795187392195
RM,mahi339.056869424073,i,-1,2,unstressed,Final Unstressed,1,short,160.100235111111,180.154821267519,67.4,69.3837209596495,-2.6681030072895884,-1.26894831613174,0.616137558502009
RM,mahi399.994127115708,a,-2,2,primary,Primary Stressed,1,short,172.353056583333,177.999056764961,77,89.5698958456137,-2.4127359993223956,-0.15691797577932,0.151887879807263
RM,mahi399.994127115708,i,-1,2,unstressed,Final Unstressed,1,short,183.550879083333,184.05568088242,78.5,130.88524525892402,-2.033434330074674,-1.23596016825333,0.665880942283002
RM,mahi420.574224806897,a,-2,2,primary,Primary Stressed,1,short,130.3333395,132.12129496878,66.6,56.5131531045608,-2.8732818696122533,-0.443650656842126,0.0970178464006679
RM,mahi420.574224806897,i,-1,2,unstressed,Final Unstressed,1,short,143.869687857143,113.754970617939,64.9,58.2215576033036,-2.8434995872729028,-1.19204938486799,0.640490670155492
JM,mahi59.4376,a,-2,2,primary,Primary Stressed,1,short,51.4233141666667,103.396363961964,68.5,60.5054201364297,-2.805022328926303,-0.986025312237256,0.36901131378636
JM,mahi59.4376,i,-1,2,unstressed,Final Unstressed,1,short,106.783146888889,106.079046302263,68.1,68.211820993092,-2.685137400807885,-1.39030178357169,0.702898906309815
DK,mahi621.730023904322,a,-2,2,primary,Primary Stressed,1,short,112.121213333333,109.802601297768,69.75,39.0266662273007,-3.243510117084658,-0.563392026016825,0.35186253107776
DK,mahi621.730023904322,i,-1,2,unstressed,Final Unstressed,1,short,NA,NA,67.3,57.9990954639698,-2.8473278640061244,-1.02532595761695,0.602766933717848
JM,mahi81.1069567191891,a,-2,2,primary,Primary Stressed,1,short,NA,NA,73.05,46.1407964273377,-3.076057765281519,-1.03927354346136,-0.0435346686827582
JM,mahi81.1069567191891,i,-1,2,unstressed,Final Unstressed,1,short,107.038986,105.904654430666,71.2,65.4555484201609,-2.7263840168020126,-1.33721039183389,0.829048889749598
RM,mahi883.695107812537,a,-2,2,primary,Primary Stressed,1,short,140.3657305,146.5193727971,69.1,51.5473660326506,-2.9652541652144833,-0.363447842933052,0.218786085168015
RM,mahi883.695107812537,i,-1,2,unstressed,Final Unstressed,1,short,151.024147533333,162.445601927618,68.75,90.3947067888566,-2.403569566518926,-1.18998113180394,0.623072047178131
RM,mahi976.259239594768,a,-2,2,primary,Primary Stressed,1,short,200.6833725,200.486509426362,71.9,36.7460396902288,-3.303724822661387,-0.69223132765056,0.276882260631091
RM,mahi976.259239594768,i,-1,2,unstressed,Final Unstressed,1,short,204.5230454,201.378456943309,74,59.9999999999454,-2.8134107167609463,-1.11956021709537,0.615097472654238
LV,maka370.393091939442,a,-2,2,primary,Primary Stressed,1,short,157.36597825,159.126248764588,65.1,39.9465562176715,-3.2202128127965874,-0.346955675802411,0.27105855423916
LV,maka370.393091939442,a,-1,2,unstressed,Final Unstressed,1,short,NA,NA,NA,42.3314252456066,-3.1622255551458975,-0.556155207612082,0.530248670896635
RM,make150.772770149962,a,-2,2,primary,Primary Stressed,1,short,157.172707714286,152.21280085404,71.9,51.0369614165711,-2.975205175092175,-0.319669436379177,0.10398156387589
RM,make150.772770149962,e,-1,2,unstressed,Final Unstressed,1,short,167.863983222222,164.44198097001,70.8,69.6813970400285,-2.6638218972699246,-1.06944706277566,0.564191962942654
HM,make170.5803,a,-2,2,primary,Primary Stressed,1,short,109.1286652,109.426378371374,79.7,72.8608225814469,-2.6192041975746054,-0.618164059726166,-0.0191067405194172
HM,make170.5803,e,-1,2,unstressed,Final Unstressed,1,short,117.021994818182,113.486735625502,78.3,81.4279818839907,-2.5080363072562304,-1.22004087703949,0.674994894037305
HM,make181.273859168225,a,-2,2,primary,Primary Stressed,1,short,145.1720925,157.21986183144,81.85,79.0842003641501,-2.537242166711561,-0.544068201369454,0.0265108913632384
HM,make181.273859168225,e,-1,2,unstressed,Final Unstressed,1,short,176.6037048,174.666927980179,79.05,79.1476904648789,-2.5364396722990445,-1.27935057427461,0.637272464555638
RM,make219.364193849886,a,-2,2,primary,Primary Stressed,1,short,152.464861,147.785126433351,70.95,50.2877791127503,-2.9899931913810858,-0.44157127256894,-0.0190641980852577
RM,make219.364193849886,e,-1,2,unstressed,Final Unstressed,1,short,161.803380333333,163.692767441846,67.7,54.0728807663982,-2.91742249854625,-1.23447398274706,0.587799370478208
AA,make2447.123131,a,-2,2,primary,Primary Stressed,1,short,142.283340333333,139.300271372565,72.3,37.994789000000004,-3.2703062602380935,-0.613132668711752,-0.0380787316217104
AA,make2447.123131,e,-1,2,unstressed,Final Unstressed,1,short,137.67567825,116.984817021611,70.5,41.085722999999994,-3.1920945900904423,-0.947892035858512,0.492701815300845
AA,make249.974307,a,-2,2,primary,Primary Stressed,1,short,161.556671,161.167536054572,74.85,38.697446000000006,-3.251981675956197,-0.549344451538886,-0.0149438395725818
AA,make249.974307,e,-1,2,unstressed,Final Unstressed,1,short,162.1313233,152.493264729635,73.25,66.396647,-2.7121087207627164,-1.1538449778755,0.644375343438572
AA,make252.9136477,a,-2,2,primary,Primary Stressed,1,short,178.254541,175.640623742457,76.05,50.879975,-2.9782858513025925,-0.667169814341791,-0.0237132031944416
AA,make252.9136477,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,69.6,37.980827000000005,-3.2706737992168406,-0.985147468326839,0.445533208196088
JM,make273.539806364473,a,-2,2,primary,Primary Stressed,1,short,129.712671692308,131.286288885092,76.6,80.6442816925141,-2.5177073796832983,-0.415526994380213,0.101223897405155
JM,make273.539806364473,e,-1,2,unstressed,Final Unstressed,1,short,125.833691571429,121.627506704992,75.8,168.067678820364,-1.783388530579988,-1.16445341176012,0.687802442346943
SB,make318.129953432169,a,-2,2,primary,Primary Stressed,1,short,124.752607916667,126.720042901391,59.2,85.8555416206741,-2.455089143684944,-0.660697823962283,0.0241723950699324
SB,make318.129953432169,e,-1,2,unstressed,Final Unstressed,1,short,123.438258818182,152.41370667317,62.45,83.8456333796103,-2.4787778686388937,-1.08902348539727,0.566485997195655
LV,make333.660433184889,a,-2,2,primary,Primary Stressed,1,short,176.399994,176.722332808307,65.2,32.195731876925,-3.435921385623412,0.185068106383638,0.196902564030641
LV,make333.660433184889,e,-1,2,unstressed,Final Unstressed,1,short,194.262062,193.389393556483,65.2,45.908728787480904,-3.0811000103337025,-1.01437980334401,0.842905284330844
JM,make387.104484777257,a,-2,2,primary,Primary Stressed,1,short,123.251177454545,129.26319765278,70.3,78.3465974399178,-2.546612738820401,-0.626725367533564,0.113221091861106
JM,make387.104484777257,e,-1,2,unstressed,Final Unstressed,1,short,146.696092444444,101.377933805462,68.6,69.9386573834317,-2.6601367442221626,-1.14767709668566,0.648314051297795
AA,make468.0818485,a,-2,2,primary,Primary Stressed,1,short,120.903287,119.215016583209,75.2,53.897925,-2.920663299025291,-0.720771535508445,-0.045365202421789
AA,make468.0818485,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,72.1,40,-3.2188758248682006,-1.23045900764352,0.364556225887478
HM,make765.291904692105,a,-2,2,primary,Primary Stressed,1,short,118.1738481875,116.351013925245,78.2,93.2580878626368,-2.3723844911079244,-0.49131141148492,0.105053038614609
HM,make765.291904692105,e,-1,2,unstressed,Final Unstressed,1,short,136.158801888889,133.880512657091,77.6,78.0819525747347,-2.549996329829135,-1.31922853359023,0.611623757880955
JM,male108.147123202269,a,-2,2,primary,Primary Stressed,1,short,116.5129485,115.60223989289,75.6,77.6269912237666,-2.5558400872215343,-0.660761503508614,0.149404770730148
JM,male108.147123202269,e,-1,2,unstressed,Final Unstressed,1,short,114.409994833333,110.814661409862,74.1,59.1693031533254,-2.8273523993896643,-1.07698009996614,0.604611849541579
RM,male133.358629582004,a,-2,2,primary,Primary Stressed,1,short,179.466251,183.095904085768,76.8,68.4499926752835,-2.681651834255961,-0.350479968164921,0.0846051309746958
RM,male133.358629582004,e,-1,2,unstressed,Final Unstressed,1,short,167.815265625,165.402827531146,72.75,55.4118988323751,-2.8929609279231183,-0.759017446927175,0.469525151551474
RM,male246.655579657066,a,-2,2,primary,Primary Stressed,1,short,159.9260643125,162.200553645551,70.3,93.6233419426458,-2.368475546859425,-0.518898949822833,0.057158024326041
RM,male246.655579657066,e,-1,2,unstressed,Final Unstressed,1,short,166.151639571429,166.137985366248,72.55,51.5520513830836,-2.9651632752646915,-1.0844398473618,0.519872238378644
SB,male318.759943100814,a,-2,2,primary,Primary Stressed,1,short,129.04842425,126.773720758592,61.6,105.07926780689999,-2.2530402821477726,-0.337620595768295,0.20343157353998
SB,male318.759943100814,e,-1,2,unstressed,Final Unstressed,1,short,NA,NA,57.2,45.1834060016267,-3.0970253834082295,-1.01305179692075,0.582238529450688
DK,male347.299715263663,a,-2,2,primary,Primary Stressed,1,short,179.893656416667,177.57260164189,78.5,84.0477469214989,-2.4763702258937244,-0.46774961109773,0.03668887626411
DK,male347.299715263663,e,-1,2,unstressed,Final Unstressed,1,short,116.675881533333,126.451174532585,68.9,93.4122197147076,-2.3707331102418574,-0.887257495748126,0.640367535958372
DK,male348.924383431205,a,-2,2,primary,Primary Stressed,1,short,174.236469714286,178.056074714133,81.25,63.035810191138395,-2.7640522983452795,-0.493049674585031,0.127506206597958
DK,male348.924383431205,e,-1,2,unstressed,Final Unstressed,1,short,191.0064743,189.806566964846,78.4,77.2939101153725,-2.560140108958336,-1.12996157291683,0.338602668289422
DK,male354.280349733166,a,-2,2,primary,Primary Stressed,1,short,172.4003053,174.728257034937,77.6,60.0341049439521,-2.8128424625145323,-0.548426891465554,0.0858570558570939
DK,male354.280349733166,e,-1,2,unstressed,Final Unstressed,1,short,190.87398275,192.626608017471,76.9,75.7930574917509,-2.579748580347004,-1.05912749178949,0.58727349767571
DK,male685.712,a,-2,2,primary,Primary Stressed,1,short,127.8096452,129.639257062178,74.5,48.7181121274034,-3.021704405768807,-0.708345612363166,0.281575110246572
DK,male685.712,e,-1,2,unstressed,Final Unstressed,1,short,133.988122333333,133.122387000237,69.4,80.0000000000409,-2.525728644307744,-1.362813938358,0.577150384975339
AA,mamo1663.622788,a,-2,2,primary,Primary Stressed,1,short,181.346427833333,184.290767555225,79.5,70.70937099999999,-2.6491771688941683,-0.515552954170883,-0.27018500699956
AA,mamo1663.622788,o,-1,2,unstressed,Final Unstressed,1,short,158.13387575,154.003018211773,80.9,97.38045,-2.329129807166171,-0.845840899365743,-0.241839833753647
LV,mana1062.48415815909,a,-2,2,primary,Primary Stressed,1,short,227.928457125,226.080184012944,68.8,50.570215740890504,-2.9843924977160254,-1.53960506962805,0.343292111598532
LV,mana1062.48415815909,a,-1,2,unstressed,Final Unstressed,1,short,203.1840725,200.416748405954,65.8,50.982665877882,-2.976269588779135,-1.61901184723246,0.388702864779139
IN,mana166.646430054411,a,-2,2,primary,Primary Stressed,1,short,NA,172.198443460209,62.9,43.1743109071476,-3.142509615536577,-0.678489497944374,0.220084820254603
IN,mana166.646430054411,a,-1,2,unstressed,Final Unstressed,1,short,58.62442,177.45105513991,62.8,64.2180302934605,-2.7454712620234596,-0.615199361784704,0.292940980976839
AA,mana1703.610952,a,-2,2,primary,Primary Stressed,1,short,165.544133333333,166.05985196873,79.25,43.788382,-3.128386747926595,-0.654394622853068,0.0910514581977697
AA,mana1703.610952,a,-1,2,unstressed,Final Unstressed,1,short,167.5303555,165.040124739492,78.85,50.572498,-2.984347368234613,-0.678856890559721,0.0817273813226462
JM,manu468.952356250719,a,-2,2,primary,Primary Stressed,1,short,107.917234166667,107.129197830467,73.25,47.851562462597,-3.039651508270473,-0.905177834428469,0.171325527530109
JM,manu468.952356250719,u,-1,2,unstressed,Final Unstressed,1,short,100.003442833333,97.9067029758748,69.2,87.5132688558438,-2.4359648530485813,-1.43400866715092,-0.204598925674751
DK,maʻa1113.87549011956,a,-2,2,primary,Primary Stressed,1,short,87.0347661818182,85.9134565212177,73.6,70.0190829345502,-2.6589874607343287,-0.343910364665824,0.0815911269318761
DK,maʻa1113.87549011956,a,-1,2,unstressed,Final Unstressed,1,short,193.140912666667,185.660997096558,68.6,53.5572549854351,-2.9270040106780217,-0.43668020919667,0.0854591409260541
